"","x"
"715",0.0123904304269573
"716",0.00968561184891231
"717",0.0121370412823626
"718",0.00942212310460806
"719",0.0137969894740769
"720",0.0261589744973661
"721",0.0113639839526672
"722",0.021563021994349
"723",0.0132104664366177
"724",0.0197119494291127
"725",0.00979635258809078
"726",0.0115303056133989
"727",0.0174123230623682
"728",0.0121387006856124
"729",0.019665676217705
"730",0.0258445553800098
"731",0.0141952122821134
"732",0.0186272558104715
"733",0.00658271601325291
"734",0.0216596621765631
"735",0.0126432419199442
"736",0.0137077143085793
"737",0.0256449553356376
"738",0.0135713639718667
"739",0.0128125152587169
"740",0.0165071350346506
"741",0.0144644740326011
"742",0.022852356937086
"743",0.0100286892570199
"744",0.0184661407384997
"745",0.00978576243557372
"746",0.00875680790604955
"747",0.0242274432552458
"748",0.0177035408811196
"749",0.00840775129855378
"750",0.0204898568530831
"751",0.019269089502198
"752",0.0124219855016755
"753",0.0141410304260569
"754",0.00860285263824795
"755",0.0103796880197694
"756",0.0256763703478597
"757",0.0101415459013456
"758",0.0217176534036646
"759",0.0257465093341581
"760",0.0162667508605107
"761",0.0087948410947967
"762",0.00767408758356999
"763",0.0107352245633358
"764",0.0217744225177493
"765",0.00847742301681725
"766",0.00908544448111709
"767",0.0139712323198563
"768",0.011883283291991
"769",0.0113365945297317
"770",0.0228766520362228
"771",0.0197457055834874
"772",0.0231883084224342
"773",0.0104794367031324
"774",0.0101182642491104
"775",0.0128537540820169
"776",0.0161314358011759
"777",0.0232107451895606
"778",0.0203494824041085
"779",0.00875294234727896
"780",0.0109767818633185
"781",0.0217146725069005
"782",0.0195066343612985
"783",0.0138638808777001
"784",0.0189469389469117
"785",0.0136059056661972
"786",0.008504013962957
"787",0.0208956549511765
"788",0.0105648793368587
"789",0.0115433016130575
"790",0.0287822605368901
"791",0.0219718598948687
"792",0.0256258902103157
"793",0.0115651927672346
"794",0.019969353223
"795",0.0236090791285369
"796",0.0106066131845992
"797",0.0102393121148937
"798",0.00875610094346393
"799",0.0109767818633185
"800",0.0131586558722261
"801",0.0136744799032521
"802",0.0118064540318203
"803",0.0218376486190598
"804",0.0113912904189248
"805",0.00955434552095813
"806",0.0135713639718667
"807",0.0101415459013456
"808",0.0287827024446975
"809",0.0218114449760762
"810",0.0171690441698985
"811",0.0258341253881973
"812",0.0121760053420632
"813",0.0137415130849354
"814",0.0225619225180146
"815",0.0220326615770511
"816",0.0109995053513946
"817",0.0136732407056739
"818",0.0227512246588015
"819",0.0290716857763334
"820",0.0259589636100547
"821",0.026818777226653
"822",0.0121913220519445
"823",0.00815119754591044
"824",0.0114478236413574
"825",0.0221249598856457
"826",0.0108720915322103
"827",0.0188247485305525
"828",0.0160216922665524
"829",0.0107405207374977
"830",0.0206225938333002
"831",0.0247793644028149
"832",0.0141613647294793
"833",0.00994971333506257
"834",0.0094403221476403
"835",0.021883497118508
"836",0.00983969159884668
"837",0.0109360645709889
"838",0.0150844333779642
"839",0.0100203096814558
"840",0.0212318277555356
"841",0.0112621595403621
"842",0.0084130849394855
"843",0.0159619730207313
"844",0.0249953213481489
"845",0.0206051004611061
"846",0.0262545545858391
"847",0.0209547398067736
"848",0.0105194738182874
"849",0.00958420624781825
"850",0.0242890982863644
"851",0.0101254203777492
"852",0.0269501122711823
"853",0.00622715592519502
"854",0.00920445744968627
"855",0.0213399153746482
"856",0.00993265380143285
"857",0.0138977797850224
"858",0.0220365161894583
"859",0.0227387989251164
"860",0.0129961251298006
"861",0.0137035514839216
"862",0.0242905182091546
"863",0.0124219855016755
"864",0.00983578420483877
"865",0.0182177342516557
"866",0.00907773296382576
"867",0.00749438729156469
"868",0.0229877454312232
"869",0.012916734196018
"870",0.0110878218347613
"871",0.0170668782923406
"872",0.0134467458830546
"873",0.0203135540971236
"874",0.0241459121665432
"875",0.0177321506770302
"876",0.0108748981060605
"877",0.0204021902965011
"878",0.013278921843469
"879",0.0117082458553168
"880",0.013624751344518
"881",0.0120511375709574
"882",0.0262104593496031
"883",0.021599861663694
"884",0.0196546191210065
"885",0.0125464018919358
"886",0.0212318277555356
"887",0.00632881203154102
"888",0.0100259264625594
"889",0.0165748405909921
"890",0.0113094013291824
"891",0.0132624867275468
"892",0.0218001208849361
"893",0.0129332827947722
"894",0.00676376758432534
"895",0.0204371551514069
"896",0.0109456826455992
"897",0.0118684013364585
"898",0.0143491706835797
"899",0.00948697632384732
"900",0.0198159011579545
"901",0.00620357627779947
"902",0.012882694755826
"903",0.0220330201332042
"904",0.0218258334074896
"905",0.0144972649165464
"906",0.00891735117553406
"907",0.00944672970401109
"908",0.00811633498958018
"909",0.0219119069376822
"910",0.00941718336565782
"911",0.0228111610384074
"912",0.010382480486117
"913",0.026495795151079
"914",0.00768239031008915
"915",0.0114276328221723
