"generator","q","rtag","sample_size","rep","method","abs_ate_err","rand_index"
"dag",0.8,"exp",1000,8,"dag_bayes",0.289160572115469,0.67741935483871
"sevt",0,"unif",1000,8,"tree_bayes",0.0177127307221228,0.834677419354839
"sevt",0,"unif",1000,8,"bhc",0.0140269507149603,0.699596774193548
"sevt",0,"unif",1000,8,"csbhc",0.00726777727580874,0.762096774193548
"sevt",0,"unif",1000,8,"dag_tabu",0.0379220321398405,1
"sevt",0,"unif",1000,8,"dag_pc",0.0426559181899656,0.903225806451613
"sevt",0,"unif",1000,8,"dag_bayes",0.0379547906217811,1
"dag",0,"unif",1000,8,"tree_bayes",0.0329203110071997,0.832661290322581
"dag",0,"unif",1000,8,"bhc",0.0316300468720449,0.707661290322581
"dag",0,"unif",1000,8,"csbhc",0.0618439542345335,0.691532258064516
"dag",0,"unif",1000,8,"dag_tabu",0.0291305422071201,0.935483870967742
"dag",0,"unif",1000,8,"dag_pc",0.0291305422071201,0.935483870967742
"dag",0,"unif",1000,8,"dag_bayes",0.0293293592290814,0.935483870967742
"sevt",0.5,"unif",1000,8,"tree_bayes",0.0446463643831379,0.127016129032258
"sevt",0.5,"unif",1000,8,"bhc",0.0582066066546137,0.612903225806452
"sevt",0.5,"unif",1000,8,"csbhc",0.0786965163779614,0.451612903225806
"sevt",0.5,"unif",1000,8,"dag_tabu",0.0484175916956034,0.526209677419355
"sevt",0.5,"unif",1000,8,"dag_pc",0.0484175916956034,0.526209677419355
"sevt",0.5,"unif",1000,8,"dag_bayes",0.0483631612458041,0.526209677419355
"dag",0.5,"unif",1000,8,"tree_bayes",0.134082174798046,0.0826612903225806
"dag",0.5,"unif",1000,8,"bhc",0.115405260098616,0.669354838709677
"dag",0.5,"unif",1000,8,"csbhc",0.157837807616685,0.608870967741935
"dag",0.5,"unif",1000,8,"dag_tabu",0.126549036986386,0.735887096774194
"dag",0.5,"unif",1000,8,"dag_pc",0.126549036986386,0.735887096774194
"dag",0.5,"unif",1000,8,"dag_bayes",0.125275764845417,0.506048387096774
"sevt",0.8,"unif",1000,8,"tree_bayes",0.0151719563798039,0.280241935483871
"sevt",0.8,"unif",1000,8,"bhc",0.0559792058552636,0.570564516129032
"sevt",0.8,"unif",1000,8,"csbhc",0.0327575711496263,0.578629032258065
"sevt",0.8,"unif",1000,8,"dag_tabu",0.0473875721867498,0.48991935483871
"sevt",0.8,"unif",1000,8,"dag_pc",0.0473875721867498,0.48991935483871
"sevt",0.8,"unif",1000,8,"dag_bayes",0.0473070320029112,0.48991935483871
"dag",0.8,"unif",1000,8,"tree_bayes",0.00464104238451191,1
"dag",0.8,"unif",1000,8,"bhc",0.00688593417811317,0.582661290322581
"dag",0.8,"unif",1000,8,"csbhc",0.0147611081609709,0.556451612903226
"dag",0.8,"unif",1000,8,"dag_tabu",0.0206343369582145,0.483870967741935
"dag",0.8,"unif",1000,8,"dag_pc",0.0206343369582145,0.483870967741935
"dag",0.8,"unif",1000,8,"dag_bayes",0.020594909149169,0.483870967741935
"sevt",0,"exp",5000,8,"tree_bayes",0.0262677718407622,0.891129032258065
"sevt",0,"exp",5000,8,"bhc",0.0169943959385987,0.832661290322581
"sevt",0,"exp",5000,8,"csbhc",0.00979470855091336,0.850806451612903
"sevt",0,"exp",5000,8,"dag_tabu",0.0612719176158009,1
"sevt",0,"exp",5000,8,"dag_pc",0.0428198999579708,1
"sevt",0,"exp",5000,8,"dag_bayes",0.0612860346073852,1
"dag",0,"exp",5000,8,"tree_bayes",0.000530704928541469,0.870967741935484
"dag",0,"exp",5000,8,"bhc",0,0.870967741935484
"dag",0,"exp",5000,8,"csbhc",0,0.870967741935484
"dag",0,"exp",5000,8,"dag_tabu",0.00837313888316449,0.870967741935484
"dag",0,"exp",5000,8,"dag_pc",0.00837313888316449,0.870967741935484
"dag",0,"exp",5000,8,"dag_bayes",0.00837313888316449,0.870967741935484
"sevt",0.5,"exp",5000,8,"tree_bayes",0.316577724140692,0.806451612903226
"sevt",0.5,"exp",5000,8,"bhc",0.329714649986792,0.778225806451613
"sevt",0.5,"exp",5000,8,"csbhc",0.331383182644118,0.810483870967742
"sevt",0.5,"exp",5000,8,"dag_tabu",0.319761344420947,0.945564516129032
"sevt",0.5,"exp",5000,8,"dag_pc",0.312540290180179,0.856854838709677
"sevt",0.5,"exp",5000,8,"dag_bayes",0.319683368648643,0.945564516129032
"dag",0.5,"exp",5000,8,"tree_bayes",0.0154574557588775,0.925403225806452
"dag",0.5,"exp",5000,8,"bhc",0.0119632434449682,0.671370967741935
"dag",0.5,"exp",5000,8,"csbhc",0.00970969430418248,0.9375
"dag",0.5,"exp",5000,8,"dag_tabu",0.0135648441597655,0.612903225806452
"dag",0.5,"exp",5000,8,"dag_pc",0.0135648441597655,0.612903225806452
"dag",0.5,"exp",5000,8,"dag_bayes",0.0135648441597655,0.612903225806452
"sevt",0.8,"exp",5000,8,"tree_bayes",0.207547463739505,0.627016129032258
"sevt",0.8,"exp",5000,8,"bhc",0.203242814984798,0.627016129032258
"sevt",0.8,"exp",5000,8,"csbhc",0.205479806317727,0.61491935483871
"sevt",0.8,"exp",5000,8,"dag_tabu",0.215062423098816,0.935483870967742
"sevt",0.8,"exp",5000,8,"dag_pc",0.203647096309943,0.903225806451613
"sevt",0.8,"exp",5000,8,"dag_bayes",0.215024739766176,0.935483870967742
"dag",0.8,"exp",5000,8,"tree_bayes",0.33283595623221,0.75
"dag",0.8,"exp",5000,8,"bhc",0.329116822069837,0.693548387096774
"dag",0.8,"exp",5000,8,"csbhc",0.328508186361975,0.689516129032258
"dag",0.8,"exp",5000,8,"dag_tabu",0.336576785106538,0.806451612903226
"dag",0.8,"exp",5000,8,"dag_pc",0.337946290279017,0.709677419354839
"dag",0.8,"exp",5000,8,"dag_bayes",0.336578430409502,0.806451612903226
"sevt",0,"unif",5000,8,"tree_bayes",0.00296675595481459,0.810483870967742
"sevt",0,"unif",5000,8,"bhc",0.00891592883762599,0.848790322580645
"sevt",0,"unif",5000,8,"csbhc",0.000327946525268907,0.818548387096774
"sevt",0,"unif",5000,8,"dag_tabu",0.0111998896932315,1
"sevt",0,"unif",5000,8,"dag_pc",NA,NA
"sevt",0,"unif",5000,8,"dag_bayes",0.011198763356681,1
"dag",0,"unif",5000,8,"tree_bayes",0.0326848750103283,0.67741935483871
"dag",0,"unif",5000,8,"bhc",0.0427067601235457,0.826612903225806
"dag",0,"unif",5000,8,"csbhc",0.0128415691902581,0.747983870967742
"dag",0,"unif",5000,8,"dag_tabu",0.0215323638074982,1
"dag",0,"unif",5000,8,"dag_pc",0.020402511812343,0.806451612903226
"dag",0,"unif",5000,8,"dag_bayes",0.0215323638074982,1
"sevt",0.5,"unif",5000,8,"tree_bayes",0.0535495835403948,0.338709677419355
"sevt",0.5,"unif",5000,8,"bhc",0.0397060186502999,0.637096774193548
"sevt",0.5,"unif",5000,8,"csbhc",0.0497253031618894,0.596774193548387
"sevt",0.5,"unif",5000,8,"dag_tabu",0.0727433149385432,0.917338709677419
"sevt",0.5,"unif",5000,8,"dag_pc",0.0687897815640168,0.852822580645161
"sevt",0.5,"unif",5000,8,"dag_bayes",0.0721086208944286,0.917338709677419
"dag",0.5,"unif",5000,8,"tree_bayes",0.15292707767418,0.582661290322581
"dag",0.5,"unif",5000,8,"bhc",0.151405128095787,0.764112903225806
"dag",0.5,"unif",5000,8,"csbhc",0.143965562219115,0.709677419354839
"dag",0.5,"unif",5000,8,"dag_tabu",0.161523058759979,0.951612903225806
"dag",0.5,"unif",5000,8,"dag_pc",0.161187588802521,0.919354838709677
"dag",0.5,"unif",5000,8,"dag_bayes",0.159844996643723,0.862903225806452
"sevt",0.8,"unif",5000,8,"tree_bayes",0.0947036723010497,0.17741935483871
"sevt",0.8,"unif",5000,8,"bhc",0.0740748076468006,0.546370967741935
"sevt",0.8,"unif",5000,8,"csbhc",0.101128370710748,0.451612903225806
"sevt",0.8,"unif",5000,8,"dag_tabu",0.0892782459575818,0.520161290322581
"sevt",0.8,"unif",5000,8,"dag_pc",0.0892782459575818,0.520161290322581
"sevt",0.8,"unif",5000,8,"dag_bayes",0.0892800332589896,0.520161290322581
"dag",0.8,"unif",5000,8,"tree_bayes",0.0751714120702275,0.709677419354839
"dag",0.8,"unif",5000,8,"bhc",0.0760706140187808,0.814516129032258
"dag",0.8,"unif",5000,8,"csbhc",0.0791147599568688,0.784274193548387
"dag",0.8,"unif",5000,8,"dag_tabu",0.0894471186485932,0.879032258064516
"dag",0.8,"unif",5000,8,"dag_pc",0.0861922747929746,0.830645161290323
"dag",0.8,"unif",5000,8,"dag_bayes",0.0894473562109017,0.879032258064516
"sevt",0,"exp",500,9,"tree_bayes",0.0534738353040165,0.854838709677419
"sevt",0,"exp",500,9,"bhc",0.11918995154626,0.764112903225806
"sevt",0,"exp",500,9,"csbhc",0.0324570964296525,0.689516129032258
"sevt",0,"exp",500,9,"dag_tabu",0.0815660797956172,1
"sevt",0,"exp",500,9,"dag_pc",0.00520861590723282,0.903225806451613
"sevt",0,"exp",500,9,"dag_bayes",0.0098619068951718,0.903225806451613
"dag",0,"exp",500,9,"tree_bayes",0.0259603152473351,0.842741935483871
"dag",0,"exp",500,9,"bhc",0.0459377125212465,0.80241935483871
"dag",0,"exp",500,9,"csbhc",0.0503756876727615,0.776209677419355
"dag",0,"exp",500,9,"dag_tabu",0.0129494452164456,1
"dag",0,"exp",500,9,"dag_pc",0.0071498150481365,0.870967741935484
"dag",0,"exp",500,9,"dag_bayes",0.0129494452164456,1
"sevt",0.5,"exp",500,9,"tree_bayes",0.0360073499010733,0.764112903225806
"sevt",0.5,"exp",500,9,"bhc",0.0671929532110455,0.725806451612903
"sevt",0.5,"exp",500,9,"csbhc",0.0531623770140708,0.643145161290323
"sevt",0.5,"exp",500,9,"dag_tabu",0.0141744213462554,0.852822580645161
"sevt",0.5,"exp",500,9,"dag_pc",0.0861936517546258,0.497983870967742
"sevt",0.5,"exp",500,9,"dag_bayes",0.0510154166051798,0.497983870967742
"dag",0.5,"exp",500,9,"tree_bayes",0.0368921099034523,0.691532258064516
"dag",0.5,"exp",500,9,"bhc",0.06850365004086,0.685483870967742
"dag",0.5,"exp",500,9,"csbhc",0.0523597423081434,0.61491935483871
"dag",0.5,"exp",500,9,"dag_tabu",0.0616444790252458,0.741935483870968
"dag",0.5,"exp",500,9,"dag_pc",0.0569136460782813,0.741935483870968
"dag",0.5,"exp",500,9,"dag_bayes",0.0578905053702126,0.741935483870968
"sevt",0.8,"exp",500,9,"tree_bayes",0.0886002089721933,0.524193548387097
"sevt",0.8,"exp",500,9,"bhc",0.121082522787704,0.5
"sevt",0.8,"exp",500,9,"csbhc",0.097121364524179,0.407258064516129
"sevt",0.8,"exp",500,9,"dag_tabu",0.0673497407575713,0.522177419354839
"sevt",0.8,"exp",500,9,"dag_pc",0.0673497407575713,0.522177419354839
"sevt",0.8,"exp",500,9,"dag_bayes",0.0672830191051142,0.522177419354839
"dag",0.8,"exp",500,9,"tree_bayes",0.0389851024358431,0.391129032258065
"dag",0.8,"exp",500,9,"bhc",0.0155843407826423,0.631048387096774
"dag",0.8,"exp",500,9,"csbhc",0.00823563796008298,0.661290322580645
"dag",0.8,"exp",500,9,"dag_tabu",0.0125712843062368,0.536290322580645
"dag",0.8,"exp",500,9,"dag_pc",0.0125712843062371,0.536290322580645
"dag",0.8,"exp",500,9,"dag_bayes",0.0125887923026605,0.536290322580645
"sevt",0,"unif",500,9,"tree_bayes",0.0456087674590574,0.852822580645161
"sevt",0,"unif",500,9,"bhc",0.0676359093469145,0.741935483870968
"sevt",0,"unif",500,9,"csbhc",0.077008437540291,0.762096774193548
"sevt",0,"unif",500,9,"dag_tabu",0.0529613133057396,0.967741935483871
"sevt",0,"unif",500,9,"dag_pc",0.00531262289386691,0.516129032258065
"sevt",0,"unif",500,9,"dag_bayes",0.000255149737717938,0.516129032258065
"dag",0,"unif",500,9,"tree_bayes",0.00543936280897805,0.782258064516129
"dag",0,"unif",500,9,"bhc",0.0322905774569878,0.76008064516129
"dag",0,"unif",500,9,"csbhc",0.0084526855332584,0.689516129032258
"dag",0,"unif",500,9,"dag_tabu",0.00720651553864077,0.935483870967742
"dag",0,"unif",500,9,"dag_pc",0.0302381607518867,0.741935483870968
"dag",0,"unif",500,9,"dag_bayes",0.026704161476356,0.741935483870968
"sevt",0.5,"unif",500,9,"tree_bayes",0.00157991936576602,0.36491935483871
"sevt",0.5,"unif",500,9,"bhc",0.00123777702131422,0.558467741935484
"sevt",0.5,"unif",500,9,"csbhc",0.0300178295837734,0.590725806451613
"sevt",0.5,"unif",500,9,"dag_tabu",0.00795487535275019,0.528225806451613
"sevt",0.5,"unif",500,9,"dag_pc",0.00795487535275019,0.528225806451613
"sevt",0.5,"unif",500,9,"dag_bayes",0.0103714074654045,0.528225806451613
"dag",0.5,"unif",500,9,"tree_bayes",0.0485071293820408,0.485887096774194
"dag",0.5,"unif",500,9,"bhc",0.0606905669472622,0.554435483870968
"dag",0.5,"unif",500,9,"csbhc",0.0735236506770453,0.566532258064516
"dag",0.5,"unif",500,9,"dag_tabu",0.0510713632577168,0.741935483870968
"dag",0.5,"unif",500,9,"dag_pc",0.0510713632577169,0.741935483870968
"dag",0.5,"unif",500,9,"dag_bayes",0.0509732383440066,0.741935483870968
"sevt",0.8,"unif",500,9,"tree_bayes",0.00922506282458308,0.379032258064516
"sevt",0.8,"unif",500,9,"bhc",0.0264125096632781,0.520161290322581
"sevt",0.8,"unif",500,9,"csbhc",0.00467259369250989,0.473790322580645
"sevt",0.8,"unif",500,9,"dag_tabu",0.0268650905525222,0.639112903225806
"sevt",0.8,"unif",500,9,"dag_pc",0.0364079502291679,0.518145161290323
"sevt",0.8,"unif",500,9,"dag_bayes",0.0344670940043283,0.518145161290323
"dag",0.8,"unif",500,9,"tree_bayes",0.0074837042853441,0.877016129032258
"dag",0.8,"unif",500,9,"bhc",0.0179307096500446,0.372983870967742
"dag",0.8,"unif",500,9,"csbhc",0.0449663878554393,0.598790322580645
"dag",0.8,"unif",500,9,"dag_tabu",0.00917230536399766,0.483870967741935
"dag",0.8,"unif",500,9,"dag_pc",0.00917230536399766,0.483870967741935
"dag",0.8,"unif",500,9,"dag_bayes",0.0090925776323617,0.483870967741935
"sevt",0,"exp",1000,9,"tree_bayes",0.030470100484278,0.846774193548387
"sevt",0,"exp",1000,9,"bhc",0.0194383034344349,0.772177419354839
"sevt",0,"exp",1000,9,"csbhc",0.0154143840255729,0.647177419354839
"sevt",0,"exp",1000,9,"dag_tabu",0.0458426863687117,0.903225806451613
"sevt",0,"exp",1000,9,"dag_pc",0.0618081097533171,0.967741935483871
"sevt",0,"exp",1000,9,"dag_bayes",0.0458426863687117,0.903225806451613
"dag",0,"exp",1000,9,"tree_bayes",0.0431833906889329,0.814516129032258
"dag",0,"exp",1000,9,"bhc",0.0395464349414199,0.737903225806452
"dag",0,"exp",1000,9,"csbhc",0.051499838449859,0.63508064516129
"dag",0,"exp",1000,9,"dag_tabu",0.000207376083169897,0.806451612903226
"dag",0,"exp",1000,9,"dag_pc",0.0401287840571105,0.935483870967742
"dag",0,"exp",1000,9,"dag_bayes",0.00137442756337106,0.806451612903226
"sevt",0.5,"exp",1000,9,"tree_bayes",0.180407454535162,0.818548387096774
"sevt",0.5,"exp",1000,9,"bhc",0.201408845614602,0.794354838709677
"sevt",0.5,"exp",1000,9,"csbhc",0.19122924215306,0.733870967741935
"sevt",0.5,"exp",1000,9,"dag_tabu",0.18278823797517,0.893145161290323
"sevt",0.5,"exp",1000,9,"dag_pc",0.177284589268617,0.514112903225806
"sevt",0.5,"exp",1000,9,"dag_bayes",0.17096334240389,0.514112903225806
"dag",0.5,"exp",1000,9,"tree_bayes",0.317256943715859,0.790322580645161
"dag",0.5,"exp",1000,9,"bhc",0.315521319654227,0.735887096774194
"dag",0.5,"exp",1000,9,"csbhc",0.317530917705647,0.606854838709677
"dag",0.5,"exp",1000,9,"dag_tabu",0.330860835420206,0.903225806451613
"dag",0.5,"exp",1000,9,"dag_pc",0.331482456874525,0.758064516129032
"dag",0.5,"exp",1000,9,"dag_bayes",0.34990303593557,0.806451612903226
"sevt",0.8,"exp",1000,9,"tree_bayes",0.0272650978890428,0.23991935483871
"sevt",0.8,"exp",1000,9,"bhc",0.050729863949605,0.651209677419355
"sevt",0.8,"exp",1000,9,"csbhc",0.0127200886839943,0.485887096774194
"sevt",0.8,"exp",1000,9,"dag_tabu",0.0341995024388912,0.495967741935484
"sevt",0.8,"exp",1000,9,"dag_pc",0.0341995024388912,0.495967741935484
"sevt",0.8,"exp",1000,9,"dag_bayes",0.0342860277193517,0.495967741935484
"dag",0.8,"exp",1000,9,"tree_bayes",0.0061847639227964,0.580645161290323
"dag",0.8,"exp",1000,9,"bhc",0.000850146472926028,0.633064516129032
"dag",0.8,"exp",1000,9,"csbhc",0.0286512244987962,0.641129032258065
"dag",0.8,"exp",1000,9,"dag_tabu",0.00761011367636388,0.758064516129032
"dag",0.8,"exp",1000,9,"dag_pc",0.00108348859207352,0.693548387096774
"dag",0.8,"exp",1000,9,"dag_bayes",0.00759973695192301,0.758064516129032
"sevt",0,"unif",1000,9,"tree_bayes",0.0220994551785556,0.842741935483871
"sevt",0,"unif",1000,9,"bhc",0.0264763985443056,0.804435483870968
"sevt",0,"unif",1000,9,"csbhc",0.09915129126792,0.854838709677419
"sevt",0,"unif",1000,9,"dag_tabu",0.0305230047113149,1
"sevt",0,"unif",1000,9,"dag_pc",0.0181439441098201,0.903225806451613
"sevt",0,"unif",1000,9,"dag_bayes",0.0305230047113149,1
"dag",0,"unif",1000,9,"tree_bayes",0.0268381243788873,0.483870967741935
"dag",0,"unif",1000,9,"bhc",0.037324768019699,0.502016129032258
"dag",0,"unif",1000,9,"csbhc",0.0482086711597549,0.502016129032258
"dag",0,"unif",1000,9,"dag_tabu",0.0442447754994943,0.741935483870968
"dag",0,"unif",1000,9,"dag_pc",0.0585912211519454,0.483870967741935
"dag",0,"unif",1000,9,"dag_bayes",0.051170275977846,0.483870967741935
"sevt",0.5,"unif",1000,9,"tree_bayes",0.0604952145434277,0.639112903225806
"sevt",0.5,"unif",1000,9,"bhc",0.0503889376952271,0.774193548387097
"sevt",0.5,"unif",1000,9,"csbhc",0.0220630550511131,0.747983870967742
"sevt",0.5,"unif",1000,9,"dag_tabu",0.0325169374798039,0.872983870967742
"sevt",0.5,"unif",1000,9,"dag_pc",0.0485334754502841,0.707661290322581
"sevt",0.5,"unif",1000,9,"dag_bayes",0.0499282752619133,0.816532258064516
"dag",0.5,"unif",1000,9,"tree_bayes",0.159703200287283,0.683467741935484
"dag",0.5,"unif",1000,9,"bhc",0.1442455798156,0.683467741935484
"dag",0.5,"unif",1000,9,"csbhc",0.132258268690973,0.594758064516129
"dag",0.5,"unif",1000,9,"dag_tabu",0.156102989866118,0.879032258064516
"dag",0.5,"unif",1000,9,"dag_pc",NA,NA
"dag",0.5,"unif",1000,9,"dag_bayes",0.155929860732305,0.879032258064516
"sevt",0.8,"unif",1000,9,"tree_bayes",0.028674040262094,0.423387096774194
"sevt",0.8,"unif",1000,9,"bhc",0.0417817392285166,0.550403225806452
"sevt",0.8,"unif",1000,9,"csbhc",0.0303720762433131,0.564516129032258
"sevt",0.8,"unif",1000,9,"dag_tabu",0.0119638031568702,0.512096774193548
"sevt",0.8,"unif",1000,9,"dag_pc",0.0119638031568702,0.512096774193548
"sevt",0.8,"unif",1000,9,"dag_bayes",0.0118619075595874,0.512096774193548
"dag",0.8,"unif",1000,9,"tree_bayes",0.114804099227338,0.370967741935484
"dag",0.8,"unif",1000,9,"bhc",0.102768603018966,0.5
"dag",0.8,"unif",1000,9,"csbhc",0.105274554156514,0.493951612903226
"dag",0.8,"unif",1000,9,"dag_tabu",0.141249112572706,0.532258064516129
"dag",0.8,"unif",1000,9,"dag_pc",0.141249112572706,0.532258064516129
"dag",0.8,"unif",1000,9,"dag_bayes",0.141240308730265,0.532258064516129
"sevt",0,"exp",5000,9,"tree_bayes",0.00350130780765895,0.800403225806452
"sevt",0,"exp",5000,9,"bhc",0.00553078246585376,0.788306451612903
"sevt",0,"exp",5000,9,"csbhc",0.00222756122539558,0.758064516129032
"sevt",0,"exp",5000,9,"dag_tabu",0.0208391137482229,0.967741935483871
"sevt",0,"exp",5000,9,"dag_pc",0.0156772581127244,0.774193548387097
"sevt",0,"exp",5000,9,"dag_bayes",0.0208391137482229,0.967741935483871
"dag",0,"exp",5000,9,"tree_bayes",0.000196135022658813,0.881048387096774
"dag",0,"exp",5000,9,"bhc",0.00106508330500857,0.824596774193548
"dag",0,"exp",5000,9,"csbhc",0.00106508330500857,0.824596774193548
"dag",0,"exp",5000,9,"dag_tabu",0.0062335590106386,0.741935483870968
"dag",0,"exp",5000,9,"dag_pc",0.00623357698236787,0.741935483870968
"dag",0,"exp",5000,9,"dag_bayes",0.00622299899565496,0.741935483870968
"sevt",0.5,"exp",5000,9,"tree_bayes",0.0850623428938261,0.534274193548387
"sevt",0.5,"exp",5000,9,"bhc",0.0738456647159788,0.618951612903226
"sevt",0.5,"exp",5000,9,"csbhc",0.0990429414203269,0.637096774193548
"sevt",0.5,"exp",5000,9,"dag_tabu",0.136994660262653,0.891129032258065
"sevt",0.5,"exp",5000,9,"dag_pc",0.0826194159305941,0.911290322580645
"sevt",0.5,"exp",5000,9,"dag_bayes",0.140515293158563,0.891129032258065
"dag",0.5,"exp",5000,9,"tree_bayes",0.450701452260044,0.550403225806452
"dag",0.5,"exp",5000,9,"bhc",0.446710773932306,0.73991935483871
"dag",0.5,"exp",5000,9,"csbhc",0.472755381526512,0.580645161290323
"dag",0.5,"exp",5000,9,"dag_tabu",0.453204897310237,0.951612903225806
"dag",0.5,"exp",5000,9,"dag_pc",0.453204897310237,0.951612903225806
"dag",0.5,"exp",5000,9,"dag_bayes",0.4260027364425,0.923387096774194
"sevt",0.8,"exp",5000,9,"tree_bayes",0.137055255802713,0.137096774193548
"sevt",0.8,"exp",5000,9,"bhc",0.136680052473814,0.491935483870968
"sevt",0.8,"exp",5000,9,"csbhc",0.136449418220783,0.137096774193548
"sevt",0.8,"exp",5000,9,"dag_tabu",0.137669570055295,0.540322580645161
"sevt",0.8,"exp",5000,9,"dag_pc",0.137669570055295,0.540322580645161
"sevt",0.8,"exp",5000,9,"dag_bayes",0.137672438314295,0.540322580645161
"dag",0.8,"exp",5000,9,"tree_bayes",0.000303795283736629,0.883064516129032
"dag",0.8,"exp",5000,9,"bhc",0.00321118733625536,0.653225806451613
"dag",0.8,"exp",5000,9,"csbhc",0.00822442647812205,0.774193548387097
"dag",0.8,"exp",5000,9,"dag_tabu",0.00211018449092604,0.741935483870968
"dag",0.8,"exp",5000,9,"dag_pc",0.00211018449092604,0.741935483870968
"dag",0.8,"exp",5000,9,"dag_bayes",0.00211018449092604,0.741935483870968
"sevt",0,"unif",5000,9,"tree_bayes",0.00117820564095759,0.88508064516129
"sevt",0,"unif",5000,9,"bhc",0.0310691454743208,0.870967741935484
"sevt",0,"unif",5000,9,"csbhc",0.01016519622713,0.935483870967742
"sevt",0,"unif",5000,9,"dag_tabu",0.00263367702805967,1
"sevt",0,"unif",5000,9,"dag_pc",NA,NA
"sevt",0,"unif",5000,9,"dag_bayes",0.00263367702805967,1
"dag",0,"unif",5000,9,"tree_bayes",0.00250506182031992,0.891129032258065
"dag",0,"unif",5000,9,"bhc",0,1
"dag",0,"unif",5000,9,"csbhc",0,1
"dag",0,"unif",5000,9,"dag_tabu",0.0103546500789446,0.741935483870968
"dag",0,"unif",5000,9,"dag_pc",0.0103545876073643,0.741935483870968
"dag",0,"unif",5000,9,"dag_bayes",0.0103546500789446,0.741935483870968
"sevt",0.5,"unif",5000,9,"tree_bayes",0.0141934941411891,0.433467741935484
"sevt",0.5,"unif",5000,9,"bhc",0.0288602095976006,0.671370967741935
"sevt",0.5,"unif",5000,9,"csbhc",0.0130507613526261,0.673387096774194
"sevt",0.5,"unif",5000,9,"dag_tabu",0.00762482097236211,0.949596774193548
"sevt",0.5,"unif",5000,9,"dag_pc",0.0210257191953922,0.917338709677419
"sevt",0.5,"unif",5000,9,"dag_bayes",0.0215619836801513,0.917338709677419
"dag",0.5,"unif",5000,9,"tree_bayes",0.0086885841577057,0.582661290322581
"dag",0.5,"unif",5000,9,"bhc",0.0158525546090216,0.707661290322581
