"","x"
"1156",0.0136976344684779
"1157",0.0801787727908011
"1158",0.00881777225631279
"1159",-0.0137931617561769
"1160",0.0369450797824455
"1161",-0.00255288154130123
"1162",0.020930093901792
"1163",-0.00977422775705294
"1164",0.0584092976307501
"1165",0.0746579895239437
"1166",0.0434425694773295
"1167",0.0643601281363691
"1168",0.0190464015384947
"1169",0.0356167596494506
"1170",0.0116003007078176
"1171",0.0112908861387255
"1172",0.0119973916126507
"1173",0.0477103249607192
"1174",0.0225651810797572
"1175",0.0272314806236926
"1176",0.00290686555746797
"1177",0.0524991042960198
"1178",0.0661241808611534
"1179",0.0678023804108487
"1180",0.0327014411972066
"1181",0.0260291862266173
"1182",0.0105485570648025
"1183",0.0107437068064299
"1184",0.049519487063022
"1185",0.0645769352193717
"1186",0.0583667293397029
"1187",0.044135420008823
"1188",0.0269823907990041
"1189",0.0685781659625753
"1190",0.0492590205751117
"1191",0.0366220938528953
"1192",0.0378477385506405
"1193",0.0483546811975825
"1194",0.0185379886198641
"1195",0.0548222399485854
"1196",0.0745610991050896
"1197",0.0567011922170509
"1198",0.0768878010148599
"1199",0.0825080797474072
"1200",0.0592639208344893
"1201",0.062696720302913
"1202",0.0886364110366105
"1203",0.0813360939656055
"1204",0.0061662481473802
"1205",0.0847270401302408
"1206",0.0223212504915006
"1207",0.0639777374618425
"1208",-0.0156906547442735
"1209",0.0693024310365265
"1210",0.0184628181272441
"1211",0.0628528582404958
"1212",0.0462058893039033
"1213",0.0543702111606806
"1214",0.0456850748922718
"1215",0.0663166784235738
"1216",0.0311674945415253
"1217",0.0117542790626338
"1218",0.00513063246408735
"1219",0.000127911973305667
"1220",0.0712162693815656
"1221",0.0354029733696663
"1222",0.0203193033381713
"1223",0.0688437795097549
"1224",0.0783888900640463
"1225",0.0357310256338508
"1226",0.0559594513687161
"1227",0.0462926014505694
"1228",0.0291932996093807
"1229",0.0488312605724419
"1230",0.0314671246783533
"1231",0.0482448920282852
"1232",0.00128685352995823
"1233",0.0713706467615562
"1234",0.0131993522744032
"1235",0.0692614490381464
"1236",0.0754531469922669
"1237",-0.00565220532843201
"1238",0.0249493482794159
"1239",0.0545271778830479
"1240",0.0436393908748622
"1241",0.0674155221941921
"1242",0.0670243087075889
"1243",0.0728739002182911
"1244",0.0423655743408064
"1245",0.031659416546564
"1246",0.00820629643831823
"1247",0.0151196792526829
"1248",0.0423098818244369
"1249",0.0574958530342646
"1250",0.0651303597105515
"1251",0.0526321247935829
"1252",0.0526733083273582
"1253",0.0608130597354181
"1254",0.0810799931484715
"1255",0.0218357379913416
"1256",0.0059531051453513
"1257",0.0654943923400964
"1258",0.00880347835653539
"1259",0.0677133885644003
"1260",-0.0243458232884703
"1261",0.0627578276581179
"1262",0.0192508387201112
"1263",0.0536040740282367
"1264",0.0301207892452374
"1265",0.0343199559835655
"1266",0.0778616758487316
"1267",0.0744400029628798
"1268",0.0700521183734029
"1269",0.0142129347850589
"1270",0.0593946165092653
"1271",0.0691118705819901
"1272",0.0751810959416695
"1273",0.0109463479628884
"1274",0.0931412949660011
"1275",0.0605839021221395
"1276",0.0165857906308462
"1277",0.00246029216799401
"1278",-0.00398684830846094
"1279",0.0272873322502747
"1280",0.0439453819012125
"1281",0.0394958953594457
"1282",0.00884825274722863
"1283",0.0288943405006463
"1284",0.0646716204695862
"1285",0.00435800231342147
"1286",0.0156923562424793
"1287",0.0624242744470416
"1288",0.0651671244537695
"1289",0.0292264196125208
"1290",0.00861088704319909
"1291",0.0108167679607993
"1292",0.0415651631513073
"1293",0.0461853066262138
"1294",0.0464468416690547
"1295",0.052792157563342
"1296",0.0528476242188759
"1297",0.0470796261133891
"1298",0.0356880853424637
"1299",0.0466853993559786
"1300",0.0210365462327095
"1301",0.0553008657821718
"1302",0.0505159200030923
"1303",0.0274030116874206
"1304",0.0754369329434391
"1305",0.049321958888628
"1306",0.0724511555245323
"1307",0.0457886302304112
"1308",0.0633368140397291
"1309",0.0259402239887103
"1310",0.0301673981631888
"1311",0.0473931167752928
"1312",0.0154708238976899
"1313",0.0716043450397742
"1314",0.0608645978627947
"1315",0.0244735660182186
"1316",0.0101333023536908
"1317",0.0693784416744005
"1318",0.0274581711015892
"1319",0.0754327753895136
"1320",0.0974334247125965
"1321",0.0862306543628416
"1322",0.0614878976654848
"1323",0.0884463041851548
"1324",0.032057129842851
"1325",0.0453890075987543
"1326",0.0390754770076142
"1327",0.079673816549552
"1328",0.0457920779358057
"1329",0.0369001106983611
"1330",0.0311464302697704
"1331",0.0582653123735493
"1332",0.0206377500495147
"1333",0.018474795004736
"1334",0.0583449584665278
"1335",0.0339950050429676
"1336",0.0671614842116499
"1337",0.0178350620515784
"1338",0.0178351026021981
"1339",0.0637003126881271
"1340",0.0821674978797728
"1341",0.0632411315555202
"1342",0.060709815422101
"1343",0.0423040527766094
"1344",0.0203837138580331
"1345",0.0549311203415339
"1346",0.0297708792802811
"1347",0.0576802902935853
"1348",0.0515523087803353
"1349",-0.00366498043942777
"1350",-0.000294607862286272
"1351",0.0355361238383753
"1352",0.0392521069130719
"1353",0.0385294735521089
"1354",0.0300327904101489
"1355",0.061521541885777
"1356",0.0424781306791717
"1357",0.0188000007935632
"1358",0.030917732597038
"1359",0.0124212656558465
"1360",0.0683127135159762
"1361",0.0336960448551213
"1362",0.0624781077659523
"1363",0.0391948344953377
"1364",0.0562839287289813
"1365",0.0780142938619491
"1366",0.0490068028259273
"1367",0.0320188087155259
"1368",0.034826112007383
"1369",0.0558764550630891
"1370",0.0126698677697881
"1371",0.0707663259249841
"1372",0.0592081277525138
"1373",0.034777708089722
"1374",0.0286830387705922
"1375",0.0341537118761448
"1376",0.0555886272037563
"1377",0.0595879085296375
"1378",0.0255075402175929
"1379",0.0749446188008174
"1380",0.0441870302349349
"1381",0.0374905517393183
"1382",0.00504231815634493
"1383",0.00692103909494558
"1384",0.0648824884579379
"1385",0.0647432668657616
"1386",0.0726679865141413
"1387",0.0105012115265835
"1388",0.0586285731999432
"1389",0.00909556874073911
"1390",0.0571841016629701
"1391",0.0294456434685025
"1392",0.0245082196598334
"1393",0.0782089077041395
"1394",0.00399530185270822
"1395",0.0244620056310994
"1396",0.0422080980969115
"1397",0.0408003460674242
"1398",0.0688914921819034
"1399",0.0342513188083804
"1400",0.0660766320779501
"1401",0.0255524886552115
"1402",0.00377641496149551
"1403",0.00512411420481111
"1404",0.027055603668611
"1405",0.0403872913635787
"1406",0.0686030569902915
"1407",0.0576524286150377
"1408",0.041526409400814
"1409",0.0273594955568473
"1410",0.0383289707708502
"1411",0.0225394830472897
"1412",0.0361055829456132
"1413",0.0502826740744237
"1414",0.0331555621056706
"1415",0.0577438721795921
"1416",0.0765264980907033
"1417",0.0511785697167766
"1418",0.0616970481253189
"1419",0.0186135843236162
"1420",-0.00334339651426778
"1421",0.0643242537019571
"1422",0.0440483988402656
"1423",0.0497983815150856
"1424",0.00966982742097694
"1425",0.0190120064616965
"1426",0.00756795892409101
"1427",0.0417322986737935
"1428",0.00661700385228534
"1429",0.0233427334166604
"1430",0.0575010149400984
"1431",0.0700441755236049
"1432",0.0422021720231007
"1433",0.0426746641631482
"1434",0.0612545225845667
"1435",0.0821924765622398
"1436",0.0570331880117623
"1437",0.0530783414464068
"1438",0.0340546568820427
"1439",-0.00782760780847711
"1440",0.0224855246081661
"1441",0.0233123428640474
"1442",0.0141494828943557
"1443",0.0587239198270782
"1444",0.00131266169691789
"1445",0.0722360892842363
"1446",0.0709586068730794
"1447",0.0103006645209866
"1448",-0.00796866246247456
"1449",0.0423518641857911
"1450",0.036723685296774
"1451",0.0564906193196295
"1452",0.0609502771144568
"1453",0.0474649987505231
"1454",0.0247435739812008
"1455",0.0778173866202818
"1456",0.0256806191618438
"1457",0.0276911251412436
"1458",0.0119256242322954
"1459",0.0833533428025632
"1460",0.0224664667931449
"1461",0.0479893715778421
"1462",0.0623382162398589
"1463",0.0368761402004764
"1464",0.0645458238410775
"1465",0.0301780359496588
"1466",0.0326849380209733
"1467",0.027249710101423
"1468",0.0498024629407693
"1469",0.053152498782364
"1470",0.0563282588070938
"1471",0.0132424945996048
"1472",0.0612472239086019
"1473",0.00681550139820677
"1474",0.0538738627159726
"1475",0.0506903195874856
"1476",0.0818837947080871
"1477",0.0516994410493329
"1478",0.0329202355389042
"1479",0.0554799956311938
"1480",0.0807698903382557
"1481",0.0384281441391421
"1482",0.0323453021608596
"1483",0.0214941995089809
"1484",0.0594531002165691
"1485",0.0407068429700023
"1486",0.0661389242175559
"1487",-0.0103030101192107
"1488",0.0558892284974543
"1489",0.00853709462366961
"1490",0.0221898511064677
"1491",0.00519418010773604
"1492",0.0418127112873998
"1493",0.0560094580284944
"1494",0.0292245753278857
"1495",0.0837721411918549
"1496",0.0217846146600453
"1497",0.0489713867189478
"1498",0.014370758077563
"1499",0.0457597919482543
"1500",0.0612905633561244
"1501",0.00989382040590789
"1502",0.0558746836798989
"1503",0.0185008717503477
"1504",0.0388734218587809
"1505",0.0093631203361185
"1506",0.0300751393300303
"1507",0.0238570122491369
"1508",0.0772361077355766
"1509",0.0154304307751096
"1510",-0.0109225109890515
"1511",0.0864026596686363
"1512",0.0270443235090703
"1513",0.0626787494347844
"1514",0.0377824160735354
"1515",0.0313643853802877
"1516",0.0213485194091795
"1517",0.0856587793011283
"1518",0.0697389725762012
"1519",0.0250025328045737
"1520",0.00585316605112818
"1521",0.0225562869633423
"1522",0.0118151105385089
"1523",0.0213706946225294
"1524",0.0841269953268762
"1525",0.0664800946345758
"1526",0.00747702661099922
"1527",0.0262357508967597
"1528",0.0924589474985804
"1529",0.0634296950494617
"1530",0.00851266616984654
"1531",-0.00511139312022839
"1532",-0.00457800124054368
"1533",0.0648615801891975
"1534",0.0404846010075251
"1535",0.0545285525256322
"1536",0.0247650010864698
"1537",0.00717813211781383
"1538",0.0108375036303953
"1539",0.0552288988055387
"1540",0.0591234362177354
"1541",0.0605303333946719
"1542",0.0101216371375132
"1543",0.053958303235592
"1544",0.0553326127199386
"1545",0.0352090106404172
"1546",0.0689275826830378
"1547",0.0237524913070336
"1548",0.0444018323946635
"1549",-0.0291821627439769
"1550",0.0856054000855795
"1551",0.0474032071833565
"1552",0.0821237417827712
"1553",0.0745215633746549
"1554",0.0445823208500095
"1555",0.0290272201681028
"1556",0.0562246271031256
"1557",-0.00335492093763901
"1558",0.0140882614784937
"1559",0.0729962983530553
"1560",0.00756126349911035
"1561",0.0736919675183143
"1562",0.0295468063475246
"1563",0.0556181841965837
"1564",0.0678741083286959
"1565",0.0123849866567658
"1566",-0.0236638687342913
"1567",0.0210513194840447
"1568",0.015338331615914
"1569",0.00287034768166838
"1570",0.0673554009130703
"1571",0.0627207356693138
"1572",0.0296892488975014
"1573",0.0396953144018191
"1574",0.0209722000854044
"1575",0.0486990941425619
"1576",0.0401863286109842
"1577",0.0302521118649238
"1578",0.0529274917912459
"1579",0.0656912602348202
"1580",0.0170069336016382
"1581",0.0870596394997251
"1582",0.062076882332212
"1583",0.0482345645666394
"1584",-0.0105594865099231
"1585",0.0331282901594971
"1586",-0.00977421353131992
"1587",0.0566607031898378
"1588",0.0310342235637154
"1589",0.0676982097474454
"1590",0.0647098909450579
"1591",0.0951769233043163
"1592",0.0470863203939411
"1593",0.0343348040444601
"1594",0.0382904889390738
"1595",0.062743626532569
"1596",0.021712241475237
"1597",0.0510809726037635
"1598",0.0436930200874655
"1599",-0.00750987573585885
"1600",0.0382088926593987
"1601",0.0097492253922684
"1602",0.0236715029167859
"1603",-0.000849716530934116
"1604",0.0278752725695728
"1605",0.0756941250776296
"1606",0.086976658900999
"1607",0.0576173034257383
"1608",0.0339642246423973
"1609",0.00987434996868958
"1610",0.0678384458713476
"1611",0.0433162014400357
"1612",0.0852029351020341
"1613",0.0877774633788619
"1614",0.0262079864064293
"1615",0.00792695535334542
"1616",0.019293246666135
"1617",0.0281604345275229
"1618",0.00723139288260957
"1619",0.0514486030740505
"1620",0.0449066554369709
"1621",0.0247616491079423
"1622",0.0299053662479909
"1623",0.0821220749915372
"1624",0.0359116065189179
"1625",0.0192687529038019
"1626",0.0159642762952429
"1627",0.0113239673832545
"1628",0.0565776466252215
"1629",-0.00396924174997834
"1630",0.0357360081503793
"1631",0.0597332026925673
"1632",0.0207855663504485
"1633",0.0418859533122873
"1634",0.0409243840650295
"1635",0.0365049452830386
"1636",0.00852301088150148
"1637",0.0822835659779246
"1638",0.0698569787895056
"1639",0.0446949039238242
"1640",0.0380558091165931
"1641",0.0503088164676966
"1642",0.0260434104328385
"1643",0.0144144504529667
"1644",0.0569951099448115
"1645",0.0496799370873301
"1646",0.0941916079755143
"1647",0.0583763546257233
"1648",0.0372784081035733
"1649",0.0523975757446644
"1650",0.0617258709729064
"1651",0.0197024732284618
"1652",0.00121374048046713
"1653",0.0629950337741489
"1654",0.015396613367894
"1655",0.0722386276727396
"1656",-0.0221357813660251
"1657",0.0666051405409004
"1658",0.0139198322002193
"1659",0.0600664438438107
"1660",0.0281245403815497
"1661",0.0340818449250183
"1662",0.0246731462101389
"1663",0.0387055639109624
"1664",0.0787826859005334
"1665",0.0791261048347439
"1666",0.0272324926412977
"1667",0.00459115930999204
"1668",0.0464452248439637
"1669",0.0915867332666645
"1670",0.0444857574028621
"1671",0.0617887276803584
"1672",0.0370778075598988
"1673",0.0275442123172557
"1674",0.0938987313147696
"1675",0.0526010370904906
"1676",0.0861220165312527
"1677",0.0598055069792102
"1678",0.0284863898527928
"1679",0.0282357231795132
"1680",0.00424294796478444
"1681",0.0585748042512427
"1682",0.0755556510139034
"1683",0.0422518763720364
"1684",0.00851580425672925
"1685",-0.0162218558943721
"1686",0.0730552053267579
"1687",0.0240199437242725
"1688",0.063799049178947
"1689",-0.00184404159986845
"1690",0.0609218800112952
"1691",0.0675848591102832
"1692",0.0150237127244707
"1693",0.065422662492476
"1694",0.0709364166801976
"1695",0.0278395961321368
"1696",0.0768194268823139
"1697",0.0775265425044894
"1698",0.0650610343919861
"1699",0.0179921217417491
"1700",0.0328375432640936
"1701",0.0256957904921433
"1702",-0.0103221473919394
"1703",0.0520835964850427
"1704",0.0269288283076382
"1705",0.0165211786357532
"1706",0.0916050365710922
"1707",0.0623289774760955
"1708",0.0117826061380179
"1709",0.072922822859922
"1710",0.0249333247419381
"1711",0.0335329159547325
"1712",0.0588619118680813
"1713",0.0421034786668477
"1714",0.0722310889588687
"1715",0.0617940531753171
"1716",0.0335649493412546
"1717",0.0347880198970584
"1718",0.0509661693026254
"1719",0.0471996657635123
"1720",0.0257165877116749
"1721",0.0781755532639967
"1722",0.0626617973399282
"1723",0.0308394156493247
"1724",0.0858339970235528
"1725",0.0488603943644046
"1726",0.0515504904239479
"1727",0.0292797338722343
"1728",0.0181198798714516
"1729",0.0909840550799324
"1730",0.064084138051913
"1731",0.0286429645164217
"1732",0.0390475521203299
"1733",0.0987463801178155
"1734",0.0266525393667678
"1735",0.0380991566775042
"1736",0.0716829986545433
"1737",0.00131639255390759
"1738",0.0440742504659997
"1739",-0.00534464140604793
"1740",0.0724988267120311
"1741",0.00923565074508474
"1742",0.0376081243553415
"1743",0.042354408397871
"1744",0.0631600024398163
"1745",0.0440181265492075
"1746",0.082863380833473
"1747",0.0321181473798588
"1748",0.00406356794824481
"1749",-0.0144609434730326
"1750",0.0811479812548078
"1751",0.0287637765895992
"1752",0.0293058814642767
"1753",0.0612897431728184
"1754",0.00446641445085311
"1755",-0.0114011652228512
"1756",0.0491362206600895
"1757",0.0399123340307649
"1758",-0.0110319228218074
"1759",0.0255173332583642
"1760",0.0094269946807042
"1761",0.0337508570486421
"1762",0.030342739666994
"1763",0.0309604016733054
"1764",0.0111178270115223
"1765",0.000713292978444524
"1766",0.0588659402019529
"1767",0.0135823255513035
"1768",0.0523579301506528
"1769",0.0663123232320456
"1770",0.021132559003234
"1771",0.0642874992797483
"1772",0.0796403353711792
"1773",0.0394884639432233
"1774",0.0362063680770716
"1775",0.0360214336715543
"1776",0.0775940819778243
"1777",0.0172887819955088
"1778",0.0602463998109591
"1779",0.0395604873293102
"1780",0.0950079465925953
"1781",0.067050449587067
"1782",-0.0105308497230043
"1783",0.0285764456888041
"1784",-0.00810818578114177
"1785",0.0674378793443799
"1786",0.0759822908518847
"1787",0.0204131774241034
"1788",0.0452384974653513
"1789",0.0438557688006026
"1790",0.0617246568970534
"1791",0.0467910598312926
"1792",0.0774102797620889
"1793",0.0437355629622518
"1794",0.00554345546130174
"1795",0.0399999976699305
"1796",0.064659215245738
"1797",0.0455805746173534
"1798",0.084147343844833
"1799",0.0449078910895641
"1800",0.0345633715699506
"1801",0.0115359367592519
"1802",0.0679369354238213
"1803",0.0163766109544172
"1804",0.0460032093011962
"1805",0.0440318717136746
"1806",0.0344678700129187
"1807",0.0483002824910048
"1808",0.03557755203572
"1809",0.0773373705385454
"1810",0.0137097419823194
"1811",0.0792860645291439
"1812",0.059576862989634
"1813",0.0675278872100195
"1814",0.0289214532150864
"1815",0.0118180520889168
"1816",0.027625572820143
"1817",0.0129229339389677
"1818",0.00769875878560504
"1819",0.025165543067284
"1820",0.0552402849325151
"1821",0.0821411405643262
"1822",-0.00306253625586431
"1823",0.0184301503729657
"1824",0.0153518605250034
"1825",0.0246418161297816
"1826",0.043138951002025
"1827",0.0648178276098564
"1828",0.0586105567650379
"1829",0.0304338083487198
"1830",0.0369932081781521
"1831",0.0709849847565398
"1832",0.0289215947845031
"1833",0.00491745130883844
"1834",0.0235373727286272
"1835",0.038426195941579
"1836",0.0830939246193783
"1837",0.0571552361815085
"1838",0.0759610770794054
"1839",0.0418824413092972
"1840",0.0318999415009635
"1841",0.0786065583320222
"1842",0.0744465117933752
"1843",-0.000709174410349386
"1844",-0.0118922699562385
"1845",0.0323391622163383
"1846",0.0450974362274748
"1847",0.0879894916410737
"1848",0.0369629437439252
"1849",0.0611348564106574
"1850",0.0283929479403395
"1851",0.0578285120448173
"1852",0.0285397845934449
"1853",0.087583999261511
"1854",0.0562374188147446
"1855",0.0376407752784487
"1856",0.0728938941081208
"1857",0.0564586036105882
"1858",0.0501274308990445
"1859",0.0543910688570779
"1860",0.0621718068892856
"1861",0.0848926736161444
"1862",0.0531987917052639
"1863",0.0376164573551005
"1864",0.0907336218263157
"1865",0.0347778839715485
"1866",0.03409812163083
"1867",0.00700199776979483
"1868",0.0146067548856721
"1869",0.0551483655645553
"1870",0.0176319274075206
"1871",0.0559847854854612
"1872",0.046220522492988
"1873",0.0944801488801668
"1874",0.041862805397272
"1875",0.0474422065646048
"1876",0.0591971438324063
"1877",0.0260372282374201
"1878",0.0470957764539011
"1879",0.0513638133534146
"1880",0.065673319265844
"1881",0.0119508317723213
"1882",0.0478365438803662
"1883",0.0332285496930145
"1884",0.0539659654071715
"1885",0.0115894944767257
"1886",0.0507676916486226
"1887",0.0584013237095584
"1888",0.0121884384748414
"1889",0.067974393613958
"1890",0.0515888910345108
"1891",0.0536250072511865
"1892",0.0218692027965101
"1893",0.0155971617321274
"1894",0.0391337147575943
"1895",0.0538848944896345
"1896",0.0336712776793285
"1897",0.0290706614865772
"1898",0.0235974269782312
"1899",0.0297914665862619
"1900",0.0136902250758381
"1901",0.00610897299566604
"1902",0.00052168298778428
"1903",0.084502400227865
"1904",0.0872076323508536
"1905",0.0307484839473907
"1906",0.00306138585483508
"1907",0.080607596019735
"1908",0.0302331553558951
"1909",0.0366319589193331
"1910",0.0504665536207369
"1911",0.0744326724310052
"1912",0.0596243370606197
"1913",0.030624242969084
"1914",0.0371360517086707
"1915",0.053150712813613
"1916",0.0624136035814325
"1917",0.0531280338963442
"1918",0.0554777848359094
"1919",0.0293724384631911
"1920",0.0787161115875739
"1921",0.0272270318828434
"1922",0.0153625377738348
"1923",0.0179341211646826
"1924",0.00404919485870481
"1925",0.00475999729396642
"1926",0.0530067329148015
"1927",0.029093304873688
"1928",-0.0167186448872498
"1929",0.0445731148741382
"1930",0.0230411291323235
"1931",0.0751732452583043
"1932",0.0335403652713152
"1933",-0.00567512557234663
"1934",0.00726313566628205
"1935",0.0574164329294046
"1936",0.0590894876085149
"1937",0.00261476141541755
"1938",0.0578905956876151
"1939",0.0366659115319347
"1940",0.00819749117464907
"1941",0.0020531478151883
"1942",0.0887216053280963
"1943",0.0729752584359403
"1944",0.0737699181214399
"1945",-3.45851065741698e-05
"1946",0.0434082660674191
"1947",0.0281310114435012
"1948",0.0866772069848371
"1949",0.0176683553174268
"1950",0.0638131042627633
"1951",0.0767493759867119
"1952",0.0149458023001168
"1953",0.00506346927732867
"1954",0.0318311338253924
"1955",0.0501424611802835
"1956",0.0803614362148791
"1957",0.0140539139772217
"1958",0.0580751796210595
"1959",0.0217551538009352
"1960",0.049040099283791
"1961",0.00733480356121866
"1962",0.0871973677794733
"1963",-0.00814658659046744
"1964",0.0293027372967235
"1965",0.0109575799731453
"1966",0.0671201876577364
"1967",0.0234058926570232
"1968",0.0639147601520362
"1969",0.0720006874342103
"1970",0.0330142861067085
"1971",0.0564435653702529
"1972",0.0121922909923037
"1973",-0.00463133492333762
"1974",0.0629427761590752
"1975",0.038390985975749
"1976",0.0247062121194918
"1977",0.0186501129897357
"1978",0.0703384980829225
"1979",0.022036407184484
"1980",0.0419255179190174
"1981",0.0149175956248408
"1982",0.076468537609365
"1983",0.0582532293406835
"1984",0.0880255919642371
"1985",0.0420942148260879
"1986",0.0500148878359825
"1987",0.0422509199318043
"1988",0.0483097337168117
"1989",0.0364636148283601
"1990",0.0173170241561497
"1991",0.0627092082798928
"1992",0.015246009436508
"1993",0.0601525320794541
"1994",0.0498024629407693
"1995",0.0285246366443504
"1996",0.0570504157744351
"1997",0.0662351165602429
"1998",0.0281610216258407
"1999",0.0361472251284752
"2000",0.0871984541028056
