"","x"
"1155",0.0305618511610172
"1156",0.0124978664889573
"1157",0.0820646899167867
"1158",0.00921282069871689
"1159",-0.0169557788321229
"1160",0.0360010216743005
"1161",-0.00355419637900836
"1162",0.0211694549434282
"1163",-0.010258217769583
"1164",0.0599926777022199
"1165",0.0730118839501946
"1166",0.0423360723295312
"1167",0.0622367143264742
"1168",0.0178563087713056
"1169",0.0353869184012609
"1170",0.0114148222792396
"1171",0.0106006358334186
"1172",0.0129230985918855
"1173",0.0476387127967683
"1174",0.0225599731562053
"1175",0.0258812013846422
"1176",0.00264706121326939
"1177",0.0511955909529696
"1178",0.066213994478209
"1179",0.0690048953931673
"1180",0.0283508473838257
"1181",0.0263967705862372
"1182",0.00916951717650176
"1183",0.0116690490790447
"1184",0.0423130667455086
"1185",0.0622084273072196
"1186",0.0598580100712029
"1187",0.0453335340340136
"1188",0.0274904051108664
"1189",0.0691723263708215
"1190",0.0468057037128125
"1191",0.0368622005431125
"1192",0.0350361826278614
"1193",0.0491079087583927
"1194",0.0184090891477613
"1195",0.0585372304563474
"1196",0.0720984434456414
"1197",0.0581356845776114
"1198",0.075620636682516
"1199",0.0786973075811883
"1200",0.0610253691852322
"1201",0.0604258532702512
"1202",0.0887276915345184
"1203",0.0815652909070912
"1204",0.00658007310698017
"1205",0.0861945143751157
"1206",0.0210133646580908
"1207",0.0644815156540484
"1208",-0.0162312493093639
"1209",0.0695033342886839
"1210",0.017803758790048
"1211",0.0643521976871309
"1212",0.0478138686313757
"1213",0.054678904397675
"1214",0.04642873725093
"1215",0.0658716185419134
"1216",0.0239404499994792
"1217",0.0092526137345082
"1218",0.00308443988487508
"1219",-0.000368716288417129
"1220",0.0715595201841828
"1221",0.0288662529062637
"1222",0.018746395944354
"1223",0.0707743570736724
"1224",0.0772119048091906
"1225",0.0317728322135702
"1226",0.0578378971938475
"1227",0.0458804919952921
"1228",0.0295389291421285
"1229",0.0488916534585646
"1230",0.0310302108509136
"1231",0.047120922630582
"1232",0.00442550101447789
"1233",0.0716304924698161
"1234",0.0130466573147055
"1235",0.0687661304151817
"1236",0.0763423621744722
"1237",-0.00458120621197738
"1238",0.0251436680942819
"1239",0.0582743538913247
"1240",0.0389878064282366
"1241",0.0674547474568628
"1242",0.0688149828256781
"1243",0.0719064003535727
"1244",0.042961493701918
"1245",0.024217513600825
"1246",0.00807850251488453
"1247",0.012247442525096
"1248",0.0422102526783645
"1249",0.0610099353004047
"1250",0.0629721285931157
"1251",0.0523601802470515
"1252",0.0579941695192699
"1253",0.0547744224302382
"1254",0.081669908464582
"1255",0.022202973714714
"1256",0.00526770042249194
"1257",0.0656781524176447
"1258",0.00963035027893631
"1259",0.0653161239963679
"1260",-0.0242395028576626
"1261",0.064682030634249
"1262",0.0186541524823369
"1263",0.0549349637096629
"1264",0.0293347330027139
"1265",0.034072804539692
"1266",0.0802962614355344
"1267",0.0767544024908917
"1268",0.0654873466083694
"1269",0.0145419499229425
"1270",0.0601927561254018
"1271",0.0689123634279853
"1272",0.0750898470060979
"1273",0.00958846085040767
"1274",0.0912399732678947
"1275",0.0643236076923246
"1276",0.0112914291980735
"1277",0.00200072185231245
"1278",-0.00390778191264457
"1279",0.0260534267282073
"1280",0.0444425947818363
"1281",0.0400301612957315
"1282",0.00966864389413515
"1283",0.0293957028911584
"1284",0.0658894593904796
"1285",0.0039723255854156
"1286",0.0153937128911276
"1287",0.0628113895261552
"1288",0.0646988233851836
"1289",0.0297131633329495
"1290",0.00905505467588123
"1291",0.0110318966228044
"1292",0.0421875662301914
"1293",0.0398534347377908
"1294",0.0466409463749326
"1295",0.0455244793612996
"1296",0.0507674871289721
"1297",0.0456240526644109
"1298",0.0334974657750166
"1299",0.0457108691855589
"1300",0.0213459282400197
"1301",0.056117630000754
"1302",0.0501139264533681
"1303",0.0282604995246664
"1304",0.0732374083322009
"1305",0.0437623846977903
"1306",0.0713283124854267
"1307",0.04568222761561
"1308",0.0651340447584411
"1309",0.026913010335099
"1310",0.0298175865929842
"1311",0.0438188564936452
"1312",0.0152107083947986
"1313",0.0697548411183903
"1314",0.0611544268397445
"1315",0.0234241374519575
"1316",0.0107413899623167
"1317",0.0688027986656117
"1318",0.0266323642644725
"1319",0.0782528338780557
"1320",0.0980758518830426
"1321",0.0872766719881894
"1322",0.0630216881183637
"1323",0.0872945245946674
"1324",0.0306650924511259
"1325",0.0467740307515134
"1326",0.0382960921400318
"1327",0.0741133308303454
"1328",0.0467214788338085
"1329",0.0374525077765592
"1330",0.0321192884404758
"1331",0.0582918025450494
"1332",0.0202870448606834
"1333",0.0189721799887825
"1334",0.0580612947660801
"1335",0.0331697840772011
"1336",0.0678331477795494
"1337",0.017629789933001
"1338",0.0200229510006643
"1339",0.0652633352596539
"1340",0.0824384684890872
"1341",0.0634624509889618
"1342",0.0587338866140442
"1343",0.0412897628746402
"1344",0.0211619101599086
"1345",0.0541407217130295
"1346",0.0314934661528757
"1347",0.0578055493611781
"1348",0.0516464253745526
"1349",-0.00439845425056126
"1350",-0.000111727339235868
"1351",0.0363486459226565
"1352",0.0391618560257606
"1353",0.0324142681753268
"1354",0.0286915735378089
"1355",0.0612060506357855
"1356",0.0426468822551183
"1357",0.0184104622429559
"1358",0.0309321683310815
"1359",0.0128379202039938
"1360",0.0702656748379388
"1361",0.0332574099377463
"1362",0.0629107578569956
"1363",0.0370370964604424
"1364",0.0556979256353076
"1365",0.0789861988572257
"1366",0.0486224473707389
"1367",0.0320364197384525
"1368",0.0353309229086822
"1369",0.0557496635115795
"1370",0.0069509988693703
"1371",0.0726877909633124
"1372",0.0611975083691736
"1373",0.0295622009565391
"1374",0.0296051210702837
"1375",0.0349546985464705
"1376",0.0561674324565496
"1377",0.0630234400642504
"1378",0.0257877687421279
"1379",0.0730187473779802
"1380",0.0459393346265022
"1381",0.0373170969098954
"1382",0.00406742894162962
"1383",0.00239070054979232
"1384",0.0668145947831593
"1385",0.0655591306530437
"1386",0.070218235399384
"1387",0.0104111198404599
"1388",0.0578960459187565
"1389",0.00857850468952434
"1390",0.0562299765322478
"1391",0.028338764211726
"1392",0.0189729368692409
"1393",0.0792663422446896
"1394",0.00347468631763451
"1395",0.0227392150028962
"1396",0.0365983640144877
"1397",0.0411411764807393
"1398",0.070556155044371
"1399",0.0307198957416555
"1400",0.0676940684198827
"1401",0.0239901778213522
"1402",0.00470100391871388
"1403",0.00405495552489062
"1404",0.0270854432295798
"1405",0.0333443359643079
"1406",0.0687667714345621
"1407",0.0585411073187158
"1408",0.0404644014474555
"1409",0.0273612367464657
"1410",0.0399573144865064
"1411",0.0221019347594854
"1412",0.0358806183881302
"1413",0.0513963080506796
"1414",0.0343289590329426
"1415",0.0594401036799824
"1416",0.0766144389133722
"1417",0.0511788888137441
"1418",0.0633031496901141
"1419",0.0176682148033802
"1420",-0.00367953169295905
"1421",0.0644675218133821
"1422",0.043114577272235
"1423",0.0482863293895859
"1424",0.00956673825569594
"1425",0.0184345769455919
"1426",0.00619828697310595
"1427",0.0350719296877816
"1428",0.00734962574420929
"1429",0.0228974668619631
"1430",0.0574013277683454
"1431",0.070086676790057
"1432",0.0431872356020941
"1433",0.0417822793461308
"1434",0.0610892590450676
"1435",0.076501255336763
"1436",0.0568280574300028
"1437",0.0537855128331347
"1438",0.0315564970458964
"1439",-0.0100231605906898
"1440",0.0164622006311974
"1441",0.0244291171360278
"1442",0.0124864455169675
"1443",0.0572829885774485
"1444",0.000667416906199536
"1445",0.0720362417615042
"1446",0.0714496424555736
"1447",0.00849920044346479
"1448",-0.00538039019069896
"1449",0.0421470372210607
"1450",0.0371948705528369
"1451",0.0580900774402529
"1452",0.0632987444125829
"1453",0.0459844657496352
"1454",0.025199162983538
"1455",0.0778496260087377
"1456",0.0203092920571991
"1457",0.0270316283975631
"1458",0.0119001111974889
"1459",0.0822090351269227
"1460",0.0224591291394616
"1461",0.0477264603332828
"1462",0.0619403990977282
"1463",0.0369391868013685
"1464",0.0647929912622243
"1465",0.0306831972637564
"1466",0.0332212784848719
"1467",0.0252510947921178
"1468",0.0469674131070482
"1469",0.0518546104784189
"1470",0.058121201880635
"1471",0.0128454928785953
"1472",0.0613696811460942
"1473",0.00539728514119857
"1474",0.0553994201348902
"1475",0.0507853175671377
"1476",0.0804131648413597
"1477",0.0524902698239361
"1478",0.0318454294600466
"1479",0.05622103630585
"1480",0.0807256521266467
"1481",0.0392811495593553
"1482",0.0334880297641589
"1483",0.0214973615166735
"1484",0.0596287404812933
"1485",0.0394398286999558
"1486",0.0644347727047311
"1487",-0.0112728264151036
"1488",0.0565540802932582
"1489",0.00838804250100575
"1490",0.014875465830188
"1491",0.00475942868192292
"1492",0.0415822514414173
"1493",0.0571316351740072
"1494",0.0272273958355474
"1495",0.0828189654789205
"1496",0.0192351126994892
"1497",0.0506605524188969
"1498",0.0147337713181258
"1499",0.0443354051255527
"1500",0.063179077957888
"1501",0.00903783965787121
"1502",0.0585044979455387
"1503",0.0178406065360494
"1504",0.0378933227054937
"1505",0.00803128284448842
"1506",0.0312475488995108
"1507",0.0227665759361724
"1508",0.0768574906942221
"1509",0.015614055289685
"1510",-0.011181450394307
"1511",0.0850424867798308
"1512",0.027720455343365
"1513",0.0632435611537752
"1514",0.0386980498248126
"1515",0.034703534040167
"1516",0.019665072879613
"1517",0.0847576820424657
"1518",0.0696602115418934
"1519",0.0238069515680847
"1520",0.00415713343192521
"1521",0.0225406628508232
"1522",0.0119042105354966
"1523",0.021573868012011
"1524",0.0844939756332033
"1525",0.068339305978965
"1526",0.00763057351192151
"1527",0.0250426813619034
"1528",0.0920189938516787
"1529",0.0656342133523581
"1530",0.00966626261581867
"1531",-0.00252537710694825
"1532",-0.00943765773218605
"1533",0.0681854426930062
"1534",0.0369880478653876
"1535",0.0525801044181534
"1536",0.0240891399859503
"1537",0.00835671406092994
"1538",0.00918234259256082
"1539",0.0549515660449476
"1540",0.0601721835251007
"1541",0.0574613169139228
"1542",0.00983356050513509
"1543",0.0546964443809231
"1544",0.0549850972943082
"1545",0.0323379768721068
"1546",0.06717866713559
"1547",0.024039894384075
"1548",0.0442987913597556
"1549",-0.0302431467485813
"1550",0.0847268606128556
"1551",0.0463107825916292
"1552",0.0777727586189013
"1553",0.0740975057559474
"1554",0.0429775463440034
"1555",0.0282544428703947
"1556",0.0601584197247217
"1557",-0.00421537742850495
"1558",0.013114254941694
"1559",0.0738186915669414
"1560",0.00811151487167662
"1561",0.0680651681771431
"1562",0.0299884197758883
"1563",0.0555170437256099
"1564",0.065866220798438
"1565",0.0123261353731795
"1566",-0.0251984335057569
"1567",0.0183908224339988
"1568",0.0139655265380952
"1569",0.00319464050442313
"1570",0.0672152095150002
"1571",0.063702332593283
"1572",0.0279784257132574
"1573",0.0324801534211547
"1574",0.020148909810013
"1575",0.0503290205180318
"1576",0.0413575526447069
"1577",0.025427394473319
"1578",0.0534995519549997
"1579",0.0668160938405417
"1580",0.0165877382063229
"1581",0.0861384383842528
"1582",0.0607378429068927
"1583",0.0497351721701139
"1584",-0.0184490444370635
"1585",0.032262256003585
"1586",-0.0101122139061203
"1587",0.0571698109539521
"1588",0.0291251666457099
"1589",0.0661198140362049
"1590",0.0630938927554655
"1591",0.0949178124746597
"1592",0.0485230279149478
"1593",0.0336807445858283
"1594",0.0381306016522228
"1595",0.0643458286888636
"1596",0.0226057232846617
"1597",0.0521851488927132
"1598",0.0446622762934017
"1599",-0.00707428621079745
"1600",0.0370324762589854
"1601",0.0101755442245619
"1602",0.0220026864590646
"1603",-0.000988991867063249
"1604",0.0268796078239565
"1605",0.0763539717400687
"1606",0.0869835515866782
"1607",0.0599080232428463
"1608",0.0338712466125785
"1609",0.00920799066330254
"1610",0.0680620682462454
"1611",0.0464869775848451
"1612",0.0852214800160598
"1613",0.0880495739723405
"1614",0.0276439813541054
"1615",0.00723753874245316
"1616",0.0205128608217868
"1617",0.0237669928495496
"1618",0.00628818797389637
"1619",0.0532728190562276
"1620",0.0449699926557428
"1621",0.0240387339785725
"1622",0.027720091189009
"1623",0.083115415799116
"1624",0.0355428365312668
"1625",0.0198326517665668
"1626",0.0161373956736656
"1627",0.00983708006708681
"1628",0.0555350676884517
"1629",-0.00559396304863849
"1630",0.0362172783269141
"1631",0.0577713705270302
"1632",0.0190341164575209
"1633",0.041716434107009
"1634",0.0401606621358573
"1635",0.0315881959454767
"1636",0.00815369256803165
"1637",0.0816792064876529
"1638",0.0732677256260144
"1639",0.0451492870440516
"1640",0.0361545492412331
"1641",0.0521164130737919
"1642",0.0263051017887366
"1643",0.0148081828058855
"1644",0.0564274275107602
"1645",0.0511479870374934
"1646",0.0936095347906625
"1647",0.0612279555672088
"1648",0.0358738015680706
"1649",0.0534849505406131
"1650",0.0619968486162982
"1651",0.0172793249586608
"1652",0.000947558745452715
"1653",0.0620156098333341
"1654",0.0149042143604721
"1655",0.0729300634121239
"1656",-0.0228798216684326
"1657",0.0671735352211858
"1658",0.0119060993023428
"1659",0.0591809230706647
"1660",0.0261932857514726
"1661",0.0349048949911563
"1662",0.0254775300260254
"1663",0.039662794062058
"1664",0.0780973346500432
"1665",0.0791417152811892
"1666",0.0245588221875485
"1667",0.0056991565297646
"1668",0.0440919156863248
"1669",0.0858478995485752
"1670",0.0454569126198281
"1671",0.0607993095715506
"1672",0.0358406409801731
"1673",0.0281231851624035
"1674",0.0883418462079633
"1675",0.054625536433682
"1676",0.086248467236614
"1677",0.0617774832221141
"1678",0.0288832275741838
"1679",0.0259148405584041
"1680",0.0028771226989497
"1681",0.0599189108028624
"1682",0.0753973456469378
"1683",0.0420708863803387
"1684",0.0102130411743855
"1685",-0.0164689497204615
"1686",0.072199911888686
"1687",0.0241291214722325
"1688",0.0661377994929053
"1689",-0.00199056013197274
"1690",0.0619149291268877
"1691",0.0695888543315105
"1692",0.0158275693801148
"1693",0.0672225020869979
"1694",0.0703709946614371
"1695",0.0270292822484758
"1696",0.0721855184384827
"1697",0.0771742879203434
"1698",0.0650219577126293
"1699",0.0182849183233563
"1700",0.0320761241898014
"1701",0.0258120733527441
"1702",-0.0128879183185016
"1703",0.0538833104307938
"1704",0.0258401605625456
"1705",0.0164306111265093
"1706",0.0923974992653831
"1707",0.0613681581054263
"1708",0.00953981021437453
"1709",0.0727529706231985
"1710",0.0248544364990616
"1711",0.0293964105353732
"1712",0.0531318121900181
"1713",0.0406174924441222
"1714",0.0735974075655238
"1715",0.0623577371433875
"1716",0.0334482763785074
"1717",0.0339545021899825
"1718",0.0499473750584162
"1719",0.0457497813495659
"1720",0.0267151543699041
"1721",0.0755569276696372
"1722",0.0627245995541227
"1723",0.0286135669519391
"1724",0.084914161013927
"1725",0.0501161338863308
"1726",0.0486154890467043
"1727",0.0279911874740408
"1728",0.0191230789827442
"1729",0.0903914051609963
"1730",0.0645663355901313
"1731",0.0290069816196477
"1732",0.0375982712480548
"1733",0.0979227533518426
"1734",0.0280127987349733
"1735",0.0367415210947984
"1736",0.0695455875468641
"1737",0.00101130547859478
"1738",0.0416582217842672
"1739",-0.0056962461091154
"1740",0.0734416157247127
"1741",0.00655723044201866
"1742",0.0384319096010313
"1743",0.0440934646333769
"1744",0.0640636315083407
"1745",0.0441831118005228
"1746",0.0816621013286567
"1747",0.0305034687287401
"1748",0.00411151038365454
"1749",-0.0151680429578262
"1750",0.0814981526978427
"1751",0.0281272573230041
"1752",0.0250249901438526
"1753",0.0633075511676968
"1754",0.00205479942251623
"1755",-0.0129981771786448
"1756",0.049283902279104
"1757",0.0365983778463504
"1758",-0.0113991634987654
"1759",0.0252687309546041
"1760",0.00859728318894165
"1761",0.0313398240002144
"1762",0.0281956089901834
"1763",0.0300350367663017
"1764",0.0107618152079174
"1765",0.000401410379125194
"1766",0.0601338173547515
"1767",0.0138584846386595
"1768",0.0506220860158322
"1769",0.067028617540408
"1770",0.0156834140293955
"1771",0.0650430172425934
"1772",0.0785025657035406
"1773",0.0389512470348982
"1774",0.0346255812296732
"1775",0.0330807228995958
"1776",0.0768983645774818
"1777",0.0149209081417865
"1778",0.0605803523104581
"1779",0.0410308314847801
"1780",0.0930671957070445
"1781",0.0664873094754939
"1782",-0.0109231535074015
"1783",0.0299233762246186
"1784",-0.0100752591675033
"1785",0.0654640554826897
"1786",0.0743603589367295
"1787",0.0204252304970617
"1788",0.0462351974981928
"1789",0.0445282530745606
"1790",0.0639895422294361
"1791",0.0461057627566232
"1792",0.0771279388233922
"1793",0.0427555455586645
"1794",0.0061335457851909
"1795",0.0385945618335643
"1796",0.0652829598197143
"1797",0.0467797989191446
"1798",0.0849529436197038
"1799",0.0476118741052097
"1800",0.0340841979746576
"1801",0.0113514510131601
"1802",0.0663264924798741
"1803",0.0168928558459321
"1804",0.0480504836296584
"1805",0.0490389346418151
"1806",0.0350329610123518
"1807",0.048668134981118
"1808",0.0365166623129087
"1809",0.0767358736839305
"1810",0.0126748869122836
"1811",0.079331073783843
"1812",0.060046206618161
"1813",0.0684929524712935
"1814",0.0286065131895537
"1815",0.010601918752824
"1816",0.0267513829371593
"1817",0.0126588416707688
"1818",0.00764925713978337
"1819",0.0240378908248687
"1820",0.0525831951749414
"1821",0.0812136915985182
"1822",-0.000862765386541453
"1823",0.019427820932471
"1824",0.0136354221545888
"1825",0.0244219641608246
"1826",0.0447968321130504
"1827",0.0654519252502841
"1828",0.0580791001525355
"1829",0.0287950073813717
"1830",0.037835664808921
"1831",0.0709616987144217
"1832",0.029395124994903
"1833",0.00695509377319309
"1834",0.0235303962856489
"1835",0.0387338800376769
"1836",0.0801524314574701
"1837",0.0573048820183156
"1838",0.0743964085047253
"1839",0.0427366579255727
"1840",0.0311862182017898
"1841",0.0797494742911799
"1842",0.0740951482406824
"1843",-0.00170055863305336
"1844",-0.0113665072356055
"1845",0.0295636032944684
"1846",0.0343791512087179
"1847",0.0847367521182317
"1848",0.0340902264699129
"1849",0.0616074343343022
"1850",0.0289110327823458
"1851",0.0557355935369818
"1852",0.0292001655811998
"1853",0.0863669674576975
"1854",0.0551042770686319
"1855",0.0383416877446244
"1856",0.0737508180159999
"1857",0.0570548895322486
"1858",0.0503371941899121
"1859",0.0548032580708872
"1860",0.0618160250303235
"1861",0.0842128693779004
"1862",0.0541338899835762
"1863",0.038148309761403
"1864",0.0907087046902236
"1865",0.0354393886425254
"1866",0.0341629366971761
"1867",0.00792093382004663
"1868",0.0128096178666168
"1869",0.0558306481343937
"1870",0.0163112935134842
"1871",0.0566940083024911
"1872",0.0405805056684408
"1873",0.0912455726154751
"1874",0.0414486619333564
"1875",0.0495146096451777
"1876",0.0623877073678687
"1877",0.0265435172319566
"1878",0.0473831915706233
"1879",0.0515910542640133
"1880",0.0667301229496371
"1881",0.0130174398701766
"1882",0.0474117575317418
"1883",0.0340644290547346
"1884",0.0540352857181125
"1885",0.010790252887917
"1886",0.0522491538617881
"1887",0.0575016356799195
"1888",0.00943004370467379
"1889",0.0698327556246262
"1890",0.0524653424656177
"1891",0.0548857292929396
"1892",0.0203353017485071
"1893",0.0166940604551739
"1894",0.0429316033053176
"1895",0.05384219023964
"1896",0.0339382246612153
"1897",0.0292892859820261
"1898",0.0240410596966362
"1899",0.0296688979167083
"1900",0.0137186706653698
"1901",0.00619153068176581
"1902",-0.000555132543295922
"1903",0.0826876837053569
"1904",0.0868744323983032
"1905",0.0290054421804174
"1906",0.00453514071078195
"1907",0.0808713878317822
"1908",0.0299243238135584
"1909",0.0344610696423416
"1910",0.0497559290352434
"1911",0.0730570360661244
"1912",0.0607396910821513
"1913",0.0302037083634955
"1914",0.0366021520744787
"1915",0.0545653075458228
"1916",0.0618730581873242
"1917",0.050877023423432
"1918",0.0548422134109827
"1919",0.0286525548245523
"1920",0.0771568271965997
"1921",0.0243686409125991
"1922",0.0134950523914067
"1923",0.0197962716138129
"1924",0.00524568358337614
"1925",0.0058887202981697
"1926",0.0540475218142671
"1927",0.0302005079851247
"1928",-0.017503451069432
"1929",0.0439850910520114
"1930",0.023619060799493
"1931",0.0752696048162066
"1932",0.0345935138316417
"1933",-0.00637030025286817
"1934",0.00670337199138353
"1935",0.0575045908204042
"1936",0.0607779728816038
"1937",0.00133305145411543
"1938",0.0545251161003482
"1939",0.0377078181498282
"1940",0.00859738595312939
"1941",-0.00314266170330939
"1942",0.0883652031961556
"1943",0.0714525745613708
"1944",0.0738487635101073
"1945",-0.000706158728108128
"1946",0.0438238328513532
"1947",0.0264325823603277
"1948",0.0856103737639632
"1949",0.0183783519006235
"1950",0.0659978063981849
"1951",0.0783536687494803
"1952",0.0130218449044537
"1953",0.00525989289853857
"1954",0.0319469324852505
"1955",0.0563459695175876
"1956",0.0803186845210583
"1957",0.0126192175988014
"1958",0.0567836987101845
"1959",0.0219407432109641
"1960",0.0498565342927601
"1961",0.0042319588589316
"1962",0.0866556387675266
"1963",-0.00835013888014489
"1964",0.028348204850722
"1965",0.0103837309147859
"1966",0.0650470831238387
"1967",0.0241415413239724
"1968",0.0664497093184816
"1969",0.0685144411102762
"1970",0.0298535854293616
"1971",0.0550780829563294
"1972",0.0123824176255683
"1973",-0.00474828156125789
"1974",0.0638961266490801
"1975",0.0377486277874624
"1976",0.0250175294233225
"1977",0.0178068044760118
"1978",0.0719683001741381
"1979",0.0200123278943794
"1980",0.0416677304806242
"1981",0.0136144627640294
"1982",0.0711470202187483
"1983",0.0592227132246471
"1984",0.0865169403874527
"1985",0.0413016452807989
"1986",0.0488977547735333
"1987",0.0413023611184678
"1988",0.046905863033716
"1989",0.0361294349683948
"1990",0.0179418209287816
"1991",0.064270896601102
"1992",0.0156930032487277
"1993",0.0543343206575113
"1994",0.0481285679248799
"1995",0.0272532235843137
"1996",0.0581675165617744
"1997",0.0653962510025303
"1998",0.0279144510452307
"1999",0.0359350781181287
"2000",0.0876380201077487
