"","x"
"1160",0.0618537021060863
"1161",0.0728540470753148
"1162",0.047501815174569
"1163",0.0591476787693612
"1164",0.0666114883325831
"1165",0.0381264036887154
"1166",0.0434517414518647
"1167",0.0784584142679038
"1168",0.0567054583683357
"1169",0.0625783583581052
"1170",0.0653301315386288
"1171",0.0509377211657206
"1172",0.0804126392591605
"1173",0.0309157035302042
"1174",0.0551138090398635
"1175",0.0775707154203197
"1176",0.0678060683832951
"1177",0.00093839805467541
"1178",0.069631357728019
"1179",0.0175123983303582
"1180",0.0370650279483992
"1181",0.038090854580441
"1182",0.0348305946846458
"1183",0.0727832545041789
"1184",0.0257076556824363
"1185",0.0621959642804894
"1186",0.0632850724876311
"1187",0.058156899047574
"1188",0.0482130691773576
"1189",0.00123568833055492
"1190",0.0601557811256001
"1191",0.067894003142579
"1192",0.0201846726706764
"1193",0.0577157139714272
"1194",0.020687454448604
"1195",0.0328306891352402
"1196",0.028383049368344
"1197",0.0785230303455795
"1198",0.0589192753558404
"1199",0.0209080596249756
"1200",0.0586099236770541
"1201",0.0296516646600318
"1202",0.0723583129552361
"1203",0.0429478612380406
"1204",0.0746352636530204
"1205",0.0561397910032386
"1206",0.0331461782854067
"1207",0.0828000152857781
"1208",0.0656752526780746
"1209",0.0308757129218357
"1210",0.0778096458867407
"1211",0.050042221725594
"1212",0.0261686353114884
"1213",0.0497245796565671
"1214",0.0623018892009306
"1215",0.0459725985242275
"1216",0.0841340585951126
"1217",0.0663927507159602
"1218",0.0888526184449954
"1219",0.0688801401779781
"1220",0.000351889409857323
"1221",0.0780211217482667
"1222",0.0128787610172792
"1223",0.0554882640872688
"1224",0.0352272105742872
"1225",0.0450693130385482
"1226",0.0139726189926634
"1227",0.00139088444374322
"1228",0.0543828820394181
"1229",0.0582313053779679
"1230",0.0296756645387762
"1231",0.0213056305681642
"1232",0.0648865742168309
"1233",0.0348630670536031
"1234",0.0534119027022524
"1235",0.0258399414971693
"1236",0.0360811484608011
"1237",0.0440539604490468
"1238",0.04392910742951
"1239",0.0529189480193586
"1240",0.00153076378573361
"1241",0.0342700804968598
"1242",0.0228584761449824
"1243",0.0510858922685901
"1244",0.0463488873169094
"1245",0.0100513139359457
"1246",0.0626954916369361
"1247",0.0340741149158896
"1248",0.0845013740987771
"1249",0.0677128700235247
"1250",0.0721774418130596
"1251",0.0726488545488889
"1252",0.0565771788952437
"1253",0.0552499893697847
"1254",0.00926646100548896
"1255",0.0516947931632365
"1256",0.041999246988245
"1257",0.0754092449880788
"1258",0.0327586354512356
"1259",0.063965335901483
"1260",0.0732431804108483
"1261",0.0723671028084316
"1262",0.0503709066401108
"1263",0.0299187564396943
"1264",0.0344884636126172
"1265",0.0779786875396534
"1266",0.0611037892983162
"1267",0.0711023409898494
"1268",0.0524576640826633
"1269",0.0760144602801748
"1270",0.0830202560681222
"1271",0.08942627841838
"1272",0.0667668358659736
"1273",0.0506583191040072
"1274",0.0384020311940946
"1275",0.0296954463613955
"1276",0.0667978200066296
"1277",0.0359556248908429
"1278",0.0775134876033766
"1279",0.0419069009101534
"1280",-0.00459826299525268
"1281",0.0635432773993876
"1282",0.0256867798471739
"1283",0.0617555102397017
"1284",0.031117202564148
"1285",0.0629683286956233
"1286",0.0195257603485459
"1287",0.0321716865486856
"1288",0.0133282823297451
"1289",0.0684821693728389
"1290",0.025005839726558
"1291",0.0211415643115928
"1292",0.0550042960665307
"1293",0.0441050994198417
"1294",0.0588165505817338
"1295",0.0523548478420015
"1296",0.0331999179107832
"1297",0.0194834180658837
"1298",0.0285648419655072
"1299",0.00900617721920779
"1300",0.0635144596843946
"1301",0.0562852121759017
"1302",0.0617817177157545
"1303",0.0679940418484168
"1304",0.0646840845455967
"1305",0.0293601421074565
"1306",0.068335423793026
"1307",0.0673109521145444
"1308",0.0646094973787649
"1309",0.0655306973228057
"1310",0.0194120146810533
"1311",0.0647026495983525
"1312",0.036434217922223
"1313",0.0596549428356894
"1314",0.0667512219494756
"1315",0.058265796970487
"1316",0.0301896136869345
"1317",0.0459369763028299
"1318",0.0199808795669252
"1319",0.0975322757038157
"1320",0.00498540120606819
"1321",0.063176554364509
"1322",0.0735660506042577
"1323",0.0352449759080133
"1324",0.0413078420468649
"1325",0.0234853928416921
"1326",0.0850208768336273
"1327",0.0329838531273883
"1328",0.0635438152898392
"1329",0.0418402289023527
"1330",0.0645735038620553
"1331",0.00977014734929711
"1332",0.0398173390274878
"1333",0.0668154434970143
"1334",0.0498434857556974
"1335",0.0518437808014479
"1336",0.00218940554476182
"1337",0.0741789122932426
"1338",0.0177155919875394
"1339",0.0527873900565996
"1340",0.0215876635080748
"1341",0.0843983458949343
"1342",0.0490960544419916
"1343",0.0609955036049277
"1344",0.0720604374485817
"1345",0.0324581948221389
"1346",0.0217149585667115
"1347",0.044511291120022
"1348",0.0275284002040832
"1349",0.00331024620072563
"1350",0.0656674802640972
"1351",0.0416762049579229
"1352",0.0503154443236192
"1353",0.0590333452862672
"1354",0.0614368407041057
"1355",0.0710690550019744
"1356",0.0568991648334609
"1357",0.0382370767027678
"1358",0.0293699286355192
"1359",0.0954129478568406
"1360",0.0227794568299408
"1361",0.0237000526816543
"1362",0.0288218904506957
"1363",0.0243255152799441
"1364",0.0383064519069541
"1365",0.0316673305562375
"1366",0.0614885107602845
"1367",0.0178620380771125
"1368",0.0757551728944146
"1369",0.0490404633131795
"1370",0.0246379817109426
"1371",0.0619455712582882
"1372",0.0559114900026875
"1373",0.0452461177757243
"1374",0.0743869548219271
"1375",0.0292271542597289
"1376",0.00634802171060603
"1377",0.0826313910278954
"1378",0.065788438640744
"1379",0.0280816086118904
"1380",0.034780581307593
"1381",0.0644006085443316
"1382",0.0686563844141233
"1383",0.0736705492522089
"1384",0.0278228354918816
"1385",0.0608450229351921
"1386",0.0100886827132016
"1387",0.0670079465375075
"1388",0.0601821176111274
"1389",-0.00664794078719767
"1390",0.0780110508809054
"1391",0.0150249602044805
"1392",0.0220695804169311
"1393",0.0837499328388549
"1394",0.0302444674229034
"1395",0.0823127157168029
"1396",0.0444805219703067
"1397",0.0722528754528481
"1398",0.0411496161168516
"1399",0.082202957880525
"1400",0.0555087484246456
"1401",0.0217087028824834
"1402",0.0737465301517316
"1403",0.0400222490251944
"1404",0.057592548298804
"1405",0.0531583513251585
"1406",0.067705949346773
"1407",0.0684833322894382
"1408",0.00936225303198743
"1409",0.0612244692060957
"1410",0.0498091315182324
"1411",0.00720994079637148
"1412",0.0583140744401053
"1413",0.0587869090400227
"1414",0.0614781414613897
"1415",0.0652753105904059
"1416",0.0595029038476815
"1417",0.0283526136781333
"1418",0.0550527285391177
"1419",0.0631253183221108
"1420",0.0635847728208527
"1421",0.0633532138240309
"1422",0.0662229628483556
"1423",0.0382603684423702
"1424",0.0273160794105927
"1425",0.044254808182665
"1426",0.0441350235346573
"1427",0.0693016890764903
"1428",0.0587686638085727
"1429",0.021346418891176
"1430",0.0617021057347402
"1431",0.0384857539769357
"1432",0.0220269163602224
"1433",0.0729484779446453
"1434",0.0266392647477788
"1435",0.0113825578658621
"1436",0.0429014229944428
"1437",0.0198380121683822
"1438",0.0687885624393332
"1439",0.0663078412511384
"1440",0.0626624715938956
"1441",0.0378669233891692
"1442",0.0271938108247965
"1443",0.0313221858196703
"1444",0.0454498433445674
"1445",0.00211839863339126
"1446",0.0606863369423268
"1447",0.0557746625753594
"1448",0.0144409213818478
"1449",0.0681257715455072
"1450",0.0348529861357146
"1451",0.00405335000567103
"1452",0.0621770705495271
"1453",0.0417926525669226
"1454",0.00506418850057308
"1455",0.0711197383048955
"1456",0.0155559468615443
"1457",0.0393480479258598
"1458",0.0539998558023128
"1459",0.05167352514849
"1460",0.0494273497036078
"1461",0.0454739710498348
"1462",0.0335384207875914
"1463",0.0501508849477675
"1464",0.00914257663587474
"1465",0.059695076539972
"1466",0.0882812055549546
"1467",0.0257896509425866
"1468",0.0487695325723366
"1469",0.00294161909828143
"1470",0.0777044895051816
"1471",0.0661619582313779
"1472",0.0509619651654005
"1473",0.0316900967555002
"1474",0.0517451066325572
"1475",0.0529330979501569
"1476",0.0654970740469567
"1477",0.0802777661799615
"1478",0.0376118268063034
"1479",0.0116994478554968
"1480",0.0223665451375924
"1481",0.0171155034122627
"1482",0.0751313164155532
"1483",0.0337137328589969
"1484",0.0791619854825523
"1485",0.0796976843638617
"1486",0.0616680710095319
"1487",0.0147289659787485
"1488",0.0191798162359218
"1489",0.0210819159196037
"1490",0.033359684230743
"1491",0.0734765310520578
"1492",0.056743854612283
"1493",0.0795137758849403
"1494",0.00196081703743575
"1495",0.0586450718235631
"1496",0.00618547278523587
"1497",0.0710189109394799
"1498",0.0437376896510839
"1499",0.0249847520313555
"1500",0.0323240342982681
"1501",0.0507273885604285
"1502",0.0619036866964205
"1503",0.0610768459237553
"1504",0.0258130800486655
"1505",0.0612242317245201
"1506",0.0576907828272283
"1507",0.0325625474001961
"1508",0.0581490320987619
"1509",0.0782504696613112
"1510",0.019534760578595
"1511",0.0618028555999963
"1512",0.0765446720046127
"1513",0.0202830625567034
"1514",0.0391558614567414
"1515",0.0347461413181336
"1516",0.0495752055095447
"1517",0.0374623190920467
"1518",0.059661104173295
"1519",0.0621147801904587
"1520",0.0762916291867505
"1521",0.0284363224713718
"1522",0.0375244267809273
"1523",0.0494527534350853
"1524",0.0671621673996559
"1525",0.0418923724563432
"1526",0.0309451628425276
"1527",0.0319823142107615
"1528",0.0431455606861623
"1529",0.0482603392120422
"1530",0.0699794511378941
"1531",0.0276154427222374
"1532",0.0452873354417458
"1533",0.0721940461557239
"1534",0.0164077843013538
"1535",0.0167325642534134
"1536",0.00578223375155608
"1537",0.0187363051693545
"1538",0.0240514535366864
"1539",0.0490652228850118
"1540",0.0548549067289348
"1541",0.0759359786689916
"1542",0.0622106811806159
"1543",0.0357160049800828
"1544",0.0620256398084166
"1545",0.0772907651191609
"1546",0.038607506115232
"1547",0.0740744885473486
"1548",0.0934079443198869
"1549",0.0378534819973592
"1550",0.0510320427725921
"1551",0.0712789790141631
"1552",0.0332050663219823
"1553",0.0303240562877513
"1554",0.0303266794332386
"1555",0.0177117016332421
"1556",0.0366370580257496
"1557",0.0151841558257379
"1558",0.0464535657096899
"1559",0.0113127031758833
"1560",0.0179905061570967
"1561",0.0179679033496983
"1562",0.0621390760577298
"1563",0.0433972324901017
"1564",0.00109269157057404
"1565",0.0813225666236482
"1566",0.0480142603912238
"1567",0.0634442246476202
"1568",0.0361544009729467
"1569",0.0278310454579408
"1570",0.0396355002505866
"1571",0.0379518644376877
"1572",0.0393608624580043
"1573",0.0163896025602671
"1574",0.0123755373075232
"1575",0.0555306577066513
"1576",0.0707661607527461
"1577",0.034844552897336
"1578",-0.00308772066690854
"1579",0.0607013263869168
"1580",0.0424929333018773
"1581",0.0177817032927047
"1582",0.0619262335175315
"1583",0.0712377629756756
"1584",0.0529314070893129
"1585",0.0673817328124436
"1586",0.0569984537290807
"1587",0.00921111206390074
"1588",0.081358485312463
"1589",0.0472185635189283
"1590",0.0704345611565583
"1591",0.0657866217344704
"1592",0.0502688406612306
"1593",0.0685666430718354
"1594",0.0643350981511943
"1595",0.0672928440915445
"1596",0.0528091135005583
"1597",0.0956621255699843
"1598",0.0307053302625964
"1599",0.037738990142022
"1600",0.0504184671528834
"1601",0.0285895912134057
"1602",0.0728367027076306
"1603",0.0524309886415208
"1604",0.0793298019658732
"1605",0.0602842334116594
"1606",0.0296822163819953
"1607",0.00125953955830861
"1608",0.0675148267690183
"1609",0.039804474473018
"1610",0.0646978837587777
"1611",0.0663884576122172
"1612",0.0652969429665611
"1613",0.0741391852536646
"1614",0.0151982102429393
"1615",0.029829089314454
"1616",0.0497211463540247
"1617",0.0612480720426238
"1618",0.0594364098463606
"1619",0.0736899906935458
"1620",0.0570161912590096
"1621",0.0206797324691819
"1622",0.0245594772226678
"1623",0.0532966472803607
"1624",0.0721992716826394
"1625",0.0338609038618006
"1626",0.0771781711348967
"1627",0.0581486401872891
"1628",0.0689731460142886
"1629",0.0622411910849122
"1630",0.0746044986276772
"1631",0.0297038637719167
"1632",0.0553688176200743
"1633",0.0411021311365034
"1634",0.0396956911188446
"1635",0.0409992696044855
"1636",0.0637308309493591
"1637",0.0129374244863934
"1638",0.0329851070819681
"1639",0.013784961484797
"1640",0.0443235010862505
"1641",0.0486807262498686
"1642",0.0296033630982246
"1643",0.0588145982946764
"1644",0.0627355005619758
"1645",0.0186129657935591
"1646",0.0499350317152434
"1647",0.024120093108954
"1648",0.0197657495687369
"1649",0.00111687658590999
"1650",0.0638926628291331
"1651",0.0229151991917409
"1652",0.0340663939140101
"1653",0.0542005770931198
"1654",0.0414658153288951
"1655",0.0832509725105849
"1656",0.0201437784460173
"1657",0.0243857734346424
"1658",0.0663046637544483
"1659",0.00610981576312097
"1660",0.049375082375848
"1661",0.0609255100439576
"1662",0.050985520429324
"1663",0.0456614199712094
"1664",-0.0128662840327114
"1665",0.0341713352092733
"1666",0.0512878510504811
"1667",0.0599146587684842
"1668",0.0466089980844496
"1669",0.0517452866400965
"1670",0.0030272595459219
"1671",-0.00489456270313002
"1672",0.0674994253369336
"1673",0.0598055066957574
"1674",0.0278574658345837
"1675",0.0193474452409346
"1676",0.022963349151357
"1677",0.0642642935962409
"1678",0.0574217697303663
"1679",0.00446736123335571
"1680",0.0121173561854224
"1681",0.032960151264437
"1682",0.0738055388939921
"1683",0.0910083752445487
"1684",0.0690974126989787
"1685",0.0578670529069041
"1686",0.0877397958237404
"1687",0.0767292002787206
"1688",0.067529561421643
"1689",0.0666786007933851
"1690",0.0405680529748066
"1691",0.0646067609170965
"1692",0.0563184302294947
"1693",0.0493591137601624
"1694",0.00819325377164676
"1695",0.0339522421981603
"1696",0.0548239778829424
"1697",0.0642661883722397
"1698",0.0728271342911416
"1699",0.0177968502692806
"1700",0.00925969519651848
"1701",0.058393591719453
"1702",0.0192775567127487
"1703",0.0626003957113275
"1704",0.0682679910982952
"1705",0.0100746127736313
"1706",0.0230307043181337
"1707",0.0651640480123481
"1708",0.0651216599395838
"1709",0.025919036402913
"1710",0.0219887896777328
"1711",0.0547137545148279
"1712",0.0195380435060184
"1713",0.0623350071666145
"1714",0.0294600801252258
"1715",0.0344780613139102
"1716",0.073096083170429
"1717",0.041385006245851
"1718",0.0781776707469725
"1719",0.0482627939342358
"1720",0.0235930550082341
"1721",0.0436855102051592
"1722",0.0679501620525016
"1723",0.0506349524797356
"1724",0.0781544014301321
"1725",0.0262494644055091
"1726",0.0500683625866697
"1727",0.0164892186366827
"1728",0.0341705004687562
"1729",0.0244983780623994
"1730",0.0570188475579022
"1731",0.042817009345944
"1732",0.0495649842957821
"1733",0.074018465291464
"1734",0.06073188328527
"1735",0.0599682373300165
"1736",0.025874438445633
"1737",0.0812568753454678
"1738",0.057493872560831
"1739",0.0473309527600443
"1740",0.0292001011829743
"1741",0.0522373545499086
"1742",0.038248305493823
"1743",0.0471712371636087
"1744",0.0713641873853743
"1745",0.0388809957437048
"1746",0.024256917985474
"1747",0.0471048276801278
"1748",0.0230638410857156
"1749",0.090316767462219
"1750",0.0159047522861504
"1751",0.036646731606944
"1752",0.064943910792603
"1753",0.0609764817713956
"1754",0.045818375908038
"1755",0.0147549478126445
"1756",0.0700219789264039
"1757",0.0721477720031539
"1758",0.0653346587522996
"1759",0.0410511031795458
"1760",0.0115002569186641
"1761",0.000719344614439898
"1762",-0.00501291842682734
"1763",0.046926667351119
"1764",0.0313947518083999
"1765",0.0257343316223182
"1766",0.0802813947681201
"1767",0.0690523777284723
"1768",0.042073422013496
"1769",0.0815061720156406
"1770",0.0663362538705986
"1771",0.0605783200004029
"1772",0.0715856883559669
"1773",0.0434804352953109
"1774",0.051646434387079
"1775",0.0633086191897753
"1776",0.0639759920722429
"1777",0.0642514895132394
"1778",0.0741028319529178
"1779",0.0559681293886327
"1780",0.0596894604571044
"1781",0.0446974603960624
"1782",0.0686964063707746
"1783",0.0307792116719814
"1784",0.0842903318902734
"1785",0.0764805281998194
"1786",0.0270034344125211
"1787",0.0271787369130913
"1788",0.0691920169303652
"1789",0.0625338151909242
"1790",0.0673285175654244
"1791",0.0768192867711717
"1792",0.0603198640153111
"1793",0.046899681836377
"1794",0.0562102272050317
"1795",0.0312737323340535
"1796",0.0572829148469222
"1797",0.0268754654366875
"1798",0.00811615038597624
"1799",0.0851360201321989
"1800",0.0752741827681772
"1801",0.0823537584844946
"1802",0.042549902671591
"1803",0.0607685729605994
"1804",-0.00770653003002485
"1805",0.0385022024694693
"1806",0.00203973188191266
"1807",0.0332146427057384
"1808",0.0467885260387186
"1809",0.0207079389251781
"1810",0.0573814453653513
"1811",0.0508707158696032
"1812",0.0578512176249812
"1813",0.0502335196496958
"1814",0.0220531833777391
"1815",0.0318085949640935
"1816",0.0732114371693997
"1817",0.0402051148996729
"1818",0.0684063060558913
"1819",0.0222104710940794
"1820",0.0635271685561863
"1821",0.0229351692588728
"1822",0.0122312051677006
"1823",0.0123328902041197
"1824",0.0967871342491058
"1825",0.0496517437139677
"1826",0.0245017724467715
"1827",0.0942306432318304
"1828",0.0159674404268739
"1829",0.0178695457570573
"1830",0.0713065140994943
"1831",0.00835760576567249
"1832",0.0214407014725532
"1833",0.0552494311867281
"1834",-0.0055288934279851
"1835",0.0775699511344064
"1836",0.051656757766501
"1837",0.0635678314385793
"1838",0.0148653907841678
"1839",0.0714298919071216
"1840",0.061641434193362
"1841",0.0636501680036958
"1842",0.0776145055247423
"1843",0.0367621278709672
"1844",-0.00520757253388487
"1845",0.05515481381823
"1846",-0.000635881588872095
"1847",0.0289113195482614
"1848",0.0730656545106555
"1849",0.0661558544595882
"1850",0.0037523615824753
"1851",0.0868291399426583
"1852",0.0670665729380095
"1853",0.0712316077984604
"1854",0.068712405425226
"1855",0.0183752358198006
"1856",0.0428886220735802
"1857",0.0666265846494443
"1858",0.0617033576647314
"1859",0.0689541407554231
"1860",0.0559569513054779
"1861",0.0619930046583164
"1862",0.0482575444498143
"1863",0.0780854259804239
"1864",0.0528167084193841
"1865",0.066269864288767
"1866",0.0809773316165426
"1867",0.0689740133544385
"1868",0.0651981314811041
"1869",0.0681676082720287
"1870",0.0525891971591122
"1871",0.0404298968942085
"1872",0.00412842054907409
"1873",0.0525325145942377
"1874",0.0558555763646176
"1875",0.0183629393953594
"1876",0.0328227895189528
"1877",0.0505683839968858
"1878",0.0582110063808487
"1879",0.0647333114487462
"1880",0.0269239339237488
"1881",0.0593812544716136
"1882",0.0770867992771385
"1883",0.0648984867705005
"1884",0.0282174038553745
"1885",0.0758010982361281
"1886",0.000762961627253506
"1887",0.0691731585927724
"1888",0.0125324963938013
"1889",0.0611871986148722
"1890",0.0230900662734771
"1891",0.0644894159947879
"1892",0.0706102204578803
"1893",0.00451849081962935
"1894",0.0842244115219877
"1895",0.0372591982309418
"1896",0.0276830101573084
"1897",0.0364053984056655
"1898",-0.000370384939303151
"1899",0.0560282944514929
"1900",0.0735767498235312
"1901",0.0477395579084981
"1902",0.0263943770996333
"1903",0.0620027734949519
"1904",0.0603251055425787
"1905",0.0475903004349072
"1906",0.0696896974681429
"1907",0.0255796552298558
"1908",0.0755210219238335
"1909",0.0352390593413454
"1910",0.0721420095309772
"1911",0.0765755180754683
"1912",0.010245900124926
"1913",0.0364810846116346
"1914",0.0740668824618606
"1915",0.0751608897855788
"1916",0.0419571723115358
"1917",0.0728916050089094
"1918",0.0636427933077896
"1919",0.00902428243150834
"1920",0.0530300597723264
"1921",0.0714572504211288
"1922",0.0404805328204832
"1923",0.0176112597641669
"1924",0.0314849408483822
"1925",0.0664411570695471
"1926",0.0308219281494943
"1927",0.0675860047440728
"1928",0.0340307286256563
"1929",0.0234669472517206
"1930",0.0772263599387696
"1931",0.0603724909871847
"1932",0.0245082211995372
"1933",0.0182091235752258
"1934",0.062236280217238
"1935",0.0722828578978844
"1936",0.0461924785015268
"1937",0.0370615630853458
"1938",0.0690545987819411
"1939",0.0616241917534527
"1940",0.0353717665300581
"1941",0.0456392963939486
"1942",0.0780820317976432
"1943",0.0266911065114407
"1944",0.0786012639055791
"1945",0.0225252790685276
"1946",0.059911229918176
"1947",0.0277503026504321
"1948",0.0552540999182907
"1949",0.0661681085401732
"1950",0.0651486839430481
"1951",0.0278842859183299
"1952",0.0275246849527419
"1953",0.0374821883777899
"1954",0.0548317443214875
"1955",0.0323338416326221
"1956",0.0382281871323903
"1957",0.00428356994034093
"1958",0.0186135838542222
"1959",0.0706183374202012
"1960",0.0147689024151176
"1961",0.0549127154981272
"1962",0.0268097923364878
"1963",0.0603374505516782
"1964",0.0292325959985719
"1965",0.0512288409274663
"1966",0.0604645194951386
"1967",0.0720429026154021
"1968",0.01658591090843
"1969",0.0676566110291647
"1970",0.056713509316034
"1971",0.0478874976525859
"1972",0.0893153537897082
"1973",0.0450613903363606
"1974",0.0431778003918566
"1975",0.0488004080715831
"1976",0.043930747714066
"1977",0.0609342185947654
"1978",0.0562447736456303
"1979",0.0777722006556617
"1980",0.0027201282868539
"1981",0.0300318658840428
"1982",0.0676798476743965
"1983",0.0252807530925124
"1984",0.0332603066159109
"1985",0.0788655321236132
"1986",0.038998865942664
"1987",0.0156762490035364
"1988",0.0628422253089981
"1989",0.0550495483501222
"1990",0.0809062204457158
"1991",0.0541254039801078
"1992",0.0297434932181394
"1993",0.0292857632475201
"1994",0.0589134352441346
"1995",-0.0143252190844622
"1996",0.0569072603085641
"1997",0.0716776430891957
"1998",0.0227581359654725
"1999",0.0254753117990014
"2000",0.00161912947824916
