"","x"
"1159",0.0668146351084883
"1160",0.0637548170318776
"1161",0.0755306870324271
"1162",0.0444652816758432
"1163",0.058998492267417
"1164",0.0634888025334641
"1165",0.0399660852217592
"1166",0.0408433208038904
"1167",0.0781595468032214
"1168",0.0656147989607821
"1169",0.0588616959427053
"1170",0.0622023165325988
"1171",0.0542057908608546
"1172",0.0810320874647501
"1173",0.031307396606965
"1174",0.0540370358461368
"1175",0.075469043054209
"1176",0.0670224686220948
"1177",0.00215090539436437
"1178",0.0704827909633713
"1179",0.0178120992137165
"1180",0.040670237681592
"1181",0.0404958959011046
"1182",0.0392008077504641
"1183",0.0717922587807731
"1184",0.025346690534568
"1185",0.0677288752246202
"1186",0.0635215715372362
"1187",0.0546752122523415
"1188",0.0535934733857292
"1189",0.00122626817937856
"1190",0.0646819100143503
"1191",0.0656201596287661
"1192",0.0219304983252609
"1193",0.0591855421794965
"1194",0.0267130579934836
"1195",0.0347790321995983
"1196",0.0335413941611691
"1197",0.0761469857615772
"1198",0.0597454404112958
"1199",0.0275333666599957
"1200",0.0605885778304726
"1201",0.0283246134179461
"1202",0.0756064736877407
"1203",0.041424415333778
"1204",0.075408814514936
"1205",0.0556188102982723
"1206",0.0366094539148371
"1207",0.0846672612496904
"1208",0.0689824463809793
"1209",0.0333702631825588
"1210",0.0829203338569023
"1211",0.0518615516433063
"1212",0.0317826250557997
"1213",0.0419777194386256
"1214",0.0573560261879778
"1215",0.0439074692262413
"1216",0.0813893373512325
"1217",0.0655885846698357
"1218",0.0930927060060758
"1219",0.0653939645063036
"1220",0.00292927266649673
"1221",0.0779781446439838
"1222",0.0133903999554092
"1223",0.0553983214915602
"1224",0.0334318157249943
"1225",0.0442904213247207
"1226",0.0157103598369575
"1227",0.00262830760196761
"1228",0.0604820047684417
"1229",0.0624813369627359
"1230",0.0321312437586753
"1231",0.0253187352834068
"1232",0.064791420251441
"1233",0.0429776656191751
"1234",0.053845535284933
"1235",0.026204703175846
"1236",0.0327904730870832
"1237",0.042126203016679
"1238",0.0463367712828734
"1239",0.0518913491530441
"1240",0.00249307369472718
"1241",0.0363252849710149
"1242",0.0277799887909403
"1243",0.0472738729755814
"1244",0.0479023446020124
"1245",0.00977416567148909
"1246",0.05907301268553
"1247",0.0334855931544093
"1248",0.084295256906048
"1249",0.0682850086027842
"1250",0.0736131578797434
"1251",0.0790550917839006
"1252",0.0562596268829067
"1253",0.0518303314876726
"1254",0.00876007414468763
"1255",0.0490383015540248
"1256",0.0411034619708233
"1257",0.0787664136984354
"1258",0.0340759046810847
"1259",0.0638701627920463
"1260",0.0738514497269138
"1261",0.0689635885879859
"1262",0.0492535907887351
"1263",0.0303330155146864
"1264",0.0373935562422258
"1265",0.085680615990095
"1266",0.0606776374424787
"1267",0.0769250784304979
"1268",0.054207270325164
"1269",0.0785555443966011
"1270",0.0806482035599923
"1271",0.0921408132651712
"1272",0.0650034563195566
"1273",0.0474784190946693
"1274",0.0413329806860804
"1275",0.0312228787007062
"1276",0.0615551859655633
"1277",0.0336106519685593
"1278",0.0776119005090845
"1279",0.0410992643908853
"1280",-0.004029998371853
"1281",0.0600209185761769
"1282",0.0236844744570835
"1283",0.0604673593779684
"1284",0.032927605108586
"1285",0.0593300855086006
"1286",0.0251990308065075
"1287",0.0334960200564834
"1288",0.0141044685188063
"1289",0.0649246378664681
"1290",0.0241252498897262
"1291",0.0238314582709599
"1292",0.0562240819298195
"1293",0.0418973196534101
"1294",0.064843988900927
"1295",0.0461961920684327
"1296",0.0442249012888345
"1297",0.0199980302421295
"1298",0.0336586372874828
"1299",0.0082293162293878
"1300",0.0581933580426886
"1301",0.057169646182837
"1302",0.0629004766927768
"1303",0.0655019739953387
"1304",0.061521975416156
"1305",0.0311043254535031
"1306",0.0683142102948519
"1307",0.0642944245337251
"1308",0.0631427745601356
"1309",0.0714640984657748
"1310",0.0197594641440576
"1311",0.0647169470665969
"1312",0.03766718999743
"1313",0.0569835221068151
"1314",0.0654325773214881
"1315",0.0562090044408782
"1316",0.0349544410865165
"1317",0.0463647818608863
"1318",0.0264294501245866
"1319",0.10208404829072
"1320",0.00342414309687833
"1321",0.0643048517924386
"1322",0.0717723459861825
"1323",0.0398033021283173
"1324",0.0411798724342735
"1325",0.0230893308424992
"1326",0.0924033651856132
"1327",0.0320396454954548
"1328",0.0619538187795679
"1329",0.0425187780872653
"1330",0.0667358717112271
"1331",0.00937346752874904
"1332",0.038412088796383
"1333",0.062811458873601
"1334",0.0506826701109593
"1335",0.0507835733363139
"1336",0.00684426081588499
"1337",0.0723124525604677
"1338",0.0178129356749677
"1339",0.0495036737772089
"1340",0.0270576103098959
"1341",0.0817114931874344
"1342",0.0490034185355736
"1343",0.0588491756656455
"1344",0.0707081191612268
"1345",0.0340225429186039
"1346",0.0271893920962961
"1347",0.0445453232793464
"1348",0.0289231695634853
"1349",0.00267285119495181
"1350",0.0684612853316047
"1351",0.0462405396237537
"1352",0.0547315693352261
"1353",0.0575207355072814
"1354",0.0601129053574837
"1355",0.0678508197268714
"1356",0.0552268262820297
"1357",0.0446774786397428
"1358",0.0295778891053892
"1359",0.0973741040100775
"1360",0.0221183094449087
"1361",0.0217945277163535
"1362",0.0333660050641183
"1363",0.0260898757300236
"1364",0.042146437201024
"1365",0.0353761471636316
"1366",0.0598868658573633
"1367",0.0168311779844934
"1368",0.0779554678306721
"1369",0.045023497057777
"1370",0.0245558109229436
"1371",0.0634658432909916
"1372",0.0523909845045099
"1373",0.0498746467088289
"1374",0.0742583923986213
"1375",0.033293162729942
"1376",0.0111519523385007
"1377",0.0834091736773936
"1378",0.069207906108785
"1379",0.0329882795393399
"1380",0.0383950331410787
"1381",0.0631150547296314
"1382",0.0700400789246516
"1383",0.0757002410202282
"1384",0.0341998311748106
"1385",0.0580172824292114
"1386",0.00770748550992724
"1387",0.0729672015627125
"1388",0.0608793114614837
"1389",-0.00286955614369602
"1390",0.0768931776577644
"1391",0.0141080395222172
"1392",0.0346625590607373
"1393",0.0921288124927173
"1394",0.0359385784254872
"1395",0.0804087962869124
"1396",0.0497328384570782
"1397",0.0725305426966587
"1398",0.0394414147733245
"1399",0.0792812908101477
"1400",0.0560153020521998
"1401",0.0229655040975795
"1402",0.074767156506825
"1403",0.0392897322904276
"1404",0.0564260216180132
"1405",0.0594612328325394
"1406",0.0652896335121604
"1407",0.0644838564594172
"1408",0.00774694783573808
"1409",0.0578331598154242
"1410",0.050572555185376
"1411",0.00751776965060447
"1412",0.0601836564505528
"1413",0.0563773899713432
"1414",0.0587200126680586
"1415",0.0698854992202072
"1416",0.0594525070869763
"1417",0.0290986223599765
"1418",0.0627928514935271
"1419",0.0651989141678961
"1420",0.0626250984186611
"1421",0.0621746876463858
"1422",0.0657346617612988
"1423",0.0345072448496321
"1424",0.0311543249874928
"1425",0.0429060303366629
"1426",0.0465852899603165
"1427",0.0697923990446188
"1428",0.0601612752652794
"1429",0.02314890164505
"1430",0.0687417510633262
"1431",0.0386554554728273
"1432",0.0220410892445158
"1433",0.0699132194421662
"1434",0.0327218574779328
"1435",0.0105709173136755
"1436",0.0396349071467409
"1437",0.0226870171651161
"1438",0.0661990967556412
"1439",0.0661591593911128
"1440",0.0617905690369458
"1441",0.0396810975235658
"1442",0.0360597493644183
"1443",0.0333051673062011
"1444",0.0431640978890401
"1445",0.00176817101016116
"1446",0.0594471981432269
"1447",0.0530261471450507
"1448",0.0146067430585579
"1449",0.0639593820555533
"1450",0.0359668595695231
"1451",0.00545313529045653
"1452",0.0613722075456502
"1453",0.039467402083611
"1454",0.00743116002358216
"1455",0.0699403827837327
"1456",0.0164657789399218
"1457",0.0394184301455789
"1458",0.0534865391539884
"1459",0.0548863219632695
"1460",0.048506346835486
"1461",0.0481677708085135
"1462",0.0378199115766762
"1463",0.049381041662667
"1464",0.00890064126756869
"1465",0.061046773968989
"1466",0.0884091037928345
"1467",0.0283077211517156
"1468",0.0518431365486906
"1469",0.00331284803910846
"1470",0.0774303112549972
"1471",0.065819629055549
"1472",0.0495167654751932
"1473",0.0309530752565205
"1474",0.0531837686278155
"1475",0.0527372426205594
"1476",0.0626463194769206
"1477",0.0814614014635395
"1478",0.0430186929722227
"1479",0.0116771553366621
"1480",0.02591382895644
"1481",0.0189930898804978
"1482",0.0797935393716937
"1483",0.0389118598161396
"1484",0.0791286875646384
"1485",0.073609653139735
"1486",0.0582231268468836
"1487",0.0132017288401129
"1488",0.0219520020409169
"1489",0.0198638251976054
"1490",0.0333884080474189
"1491",0.0696218427696133
"1492",0.0554425693375525
"1493",0.0837925636067808
"1494",0.00207509982475464
"1495",0.0585150333564625
"1496",0.00582423672859586
"1497",0.0707431404336974
"1498",0.043668545876613
"1499",0.0207586424136974
"1500",0.0322276458168215
"1501",0.050623038438739
"1502",0.063599777100371
"1503",0.0576143681468792
"1504",0.0368651244816936
"1505",0.0563610007732575
"1506",0.0594572777242298
"1507",0.0323155983392341
"1508",0.054263288626245
"1509",0.0839949517946188
"1510",0.0203766117536392
"1511",0.064443508064203
"1512",0.0749457389897979
"1513",0.0210451076168182
"1514",0.0395192282700818
"1515",0.0354448827746975
"1516",0.0461114515736763
"1517",0.0368767580041404
"1518",0.0610785099055649
"1519",0.060415193576367
"1520",0.0744925750021565
"1521",0.0345096236630638
"1522",0.0351059361886812
"1523",0.0521841123657842
"1524",0.0684392325375416
"1525",0.046909958571478
"1526",0.0414288656211814
"1527",0.039430382611944
"1528",0.0416282397677842
"1529",0.0460420830275581
"1530",0.0681668729142862
"1531",0.0273106822382446
"1532",0.0442154065970515
"1533",0.0748658716748691
"1534",0.016909354073511
"1535",0.0158575429509771
"1536",0.0075205481226199
"1537",0.0210786640744366
"1538",0.0272743856129952
"1539",0.0482347095934939
"1540",0.0522614396435152
"1541",0.0779314259512201
"1542",0.0639065043013241
"1543",0.0345863760343776
"1544",0.0591950239470948
"1545",0.0761515415359341
"1546",0.0439324470171045
"1547",0.0739104690223357
"1548",0.0946635823272864
"1549",0.0390221171249025
"1550",0.0547981306273263
"1551",0.07709048468199
"1552",0.0342857603022365
"1553",0.0316511436975789
"1554",0.0340843920411874
"1555",0.0181542606070907
"1556",0.0406422914516859
"1557",0.0193752033646548
"1558",0.0434411076269157
"1559",0.0115895374815219
"1560",0.0170530427931733
"1561",0.0235497090843003
"1562",0.0577740500325477
"1563",0.0452946127521342
"1564",0.000754478979220416
"1565",0.0757453921585414
"1566",0.0483498025749515
"1567",0.0620956873315364
"1568",0.0350443726125881
"1569",0.0307653326326455
"1570",0.0432610959064115
"1571",0.0380542251960841
"1572",0.0425892712031478
"1573",0.0158542180420944
"1574",0.0151053824487885
"1575",0.051770174249201
"1576",0.0707287019990791
"1577",0.033297929673937
"1578",-0.00316091807646132
"1579",0.0605632637227668
"1580",0.0451191752965596
"1581",0.0166525636675083
"1582",0.0589824370317121
"1583",0.0748924614841945
"1584",0.0572660959128103
"1585",0.0676338463609862
"1586",0.0607076782821519
"1587",0.00923900917439295
"1588",0.0820093356099211
"1589",0.0482321833280446
"1590",0.0735663227181923
"1591",0.0637728222574947
"1592",0.0564609635847536
"1593",0.0733733554173027
"1594",0.0636382680962362
"1595",0.0633173240953235
"1596",0.051783123524911
"1597",0.0940476778838891
"1598",0.0336529106986849
"1599",0.0381358741421634
"1600",0.0507462243314643
"1601",0.0329785887596848
"1602",0.0769767080685901
"1603",0.0531717164988972
"1604",0.0778412655240335
"1605",0.0625915495895783
"1606",0.0311389581475011
"1607",0.00333606114576446
"1608",0.0682343858085835
"1609",0.0394390206371603
"1610",0.0676411987912657
"1611",0.0707754746841954
"1612",0.0633753252541242
"1613",0.0756276829390037
"1614",0.0177744295153029
"1615",0.0332995878137083
"1616",0.0545958253784064
"1617",0.0612508152039644
"1618",0.0592798693833387
"1619",0.0739135325292532
"1620",0.0527369227453408
"1621",0.0169602081580259
"1622",0.0231031132308993
"1623",0.0510106502272
"1624",0.0786761893012946
"1625",0.0362268758495174
"1626",0.0755345504634709
"1627",0.0660831470481524
"1628",0.0736094014565777
"1629",0.0637300771646034
"1630",0.0714729397413273
"1631",0.0330422230273187
"1632",0.0535655217316898
"1633",0.04190372126475
"1634",0.0428316805251297
"1635",0.0412037419738034
"1636",0.064840588631747
"1637",0.0180625864853128
"1638",0.0348762620786043
"1639",0.0143991182915733
"1640",0.0448056485792335
"1641",0.0541744799573032
"1642",0.031661515256626
"1643",0.0576715667418276
"1644",0.0689250217054858
"1645",0.0212293865038046
"1646",0.044095828997184
"1647",0.0307934729547682
"1648",0.0198542677670429
"1649",0.0020459102750533
"1650",0.0694488447673945
"1651",0.0272532528654568
"1652",0.0382227460650566
"1653",0.0532373010682968
"1654",0.0464770384265498
"1655",0.0851323946496418
"1656",0.0189798923113483
"1657",0.0279645601167006
"1658",0.064889235506338
"1659",0.0134999267897245
"1660",0.0503472250078633
"1661",0.0648509294069268
"1662",0.0501488704521484
"1663",0.0473995435992643
"1664",-0.0124090447109245
"1665",0.0411582615002111
"1666",0.057562144053686
"1667",0.0691671601516597
"1668",0.044350328576021
"1669",0.0494353596818095
"1670",0.00157914957405157
"1671",-0.00480154325881296
"1672",0.0682798724052722
"1673",0.0639540234805595
"1674",0.0307630489262415
"1675",0.0226574617909121
"1676",0.0234139650819278
"1677",0.0627521398886089
"1678",0.0541446687441776
"1679",0.0063800920952424
"1680",0.0129130904812246
"1681",0.0376646324099965
"1682",0.0771299317490824
"1683",0.0964105130113066
"1684",0.0662054584897129
"1685",0.0551015049160454
"1686",0.0858381391473053
"1687",0.0784251797372964
"1688",0.067529561421643
"1689",0.0687287201766342
"1690",0.0393587696831003
"1691",0.0615550891728337
"1692",0.0540328603113249
"1693",0.0506167105277898
"1694",0.00977718409677
"1695",0.0331350075354687
"1696",0.056322932333714
"1697",0.06978728588469
"1698",0.0708019273638755
"1699",0.0180625721012461
"1700",0.0129876734349974
"1701",0.0633728957567539
"1702",0.0203647319392658
"1703",0.0613639571140578
"1704",0.0650167593177231
"1705",0.010656429524354
"1706",0.0255180396126175
"1707",0.0609719399396523
"1708",0.0612474989604918
"1709",0.0272428868362964
"1710",0.0274984874706288
"1711",0.0502364732442707
"1712",0.0231300080597808
"1713",0.0636214471204579
"1714",0.0292275019738332
"1715",0.0382447275529037
"1716",0.0720959427932693
"1717",0.0386338150463191
"1718",0.0772384392185459
"1719",0.0455197708271959
"1720",0.0235790280896754
"1721",0.0484855734187352
"1722",0.0705895767859339
"1723",0.0486720000167242
"1724",0.0780391780798314
"1725",0.0273683140487655
"1726",0.0555197830355063
"1727",0.0162068927268089
"1728",0.035995692617921
"1729",0.0245372523214408
"1730",0.0566230406835805
"1731",0.0522410294409318
"1732",0.0472209792557179
"1733",0.0707706306943701
"1734",0.0590046163956915
"1735",0.0581857224935096
"1736",0.0322683508189539
"1737",0.0814915053939205
"1738",0.0556560231238608
"1739",0.0536222488126311
"1740",0.0283643339581723
"1741",0.06047206642966
"1742",0.0450733942350964
"1743",0.0515905569227964
"1744",0.0694222553100295
"1745",0.0460098547178067
"1746",0.0313654688762876
"1747",0.0442646385525945
"1748",0.0233760238414855
"1749",0.0916787101346214
"1750",0.016928680450693
"1751",0.0365517636037044
"1752",0.0643850412674178
"1753",0.0621436397963585
"1754",0.0435615623962507
"1755",0.0206156224640539
"1756",0.072393805530598
"1757",0.0710062174806807
"1758",0.0630242441598827
"1759",0.0443673485959993
"1760",0.0153940762242649
"1761",0.00437422926364636
"1762",-0.00362625292093778
"1763",0.0435796398869175
"1764",0.0314521337359722
"1765",0.0274742198174016
"1766",0.0734093179550241
"1767",0.0668760215277308
"1768",0.0397600399442536
"1769",0.0824763179395422
"1770",0.0676929619738951
"1771",0.063768531952337
"1772",0.0693698325994369
"1773",0.0446537578189051
"1774",0.0564974142749388
"1775",0.0607722808193166
"1776",0.0598039408856337
"1777",0.0660565985843867
"1778",0.078475331030971
"1779",0.0545770022324732
"1780",0.0562424454165985
"1781",0.0468759738041079
"1782",0.0675946292375705
"1783",0.0317394141311401
"1784",0.0876347228941568
"1785",0.0768777419728632
"1786",0.0284161684668541
"1787",0.0313289724781893
"1788",0.0680145316103796
"1789",0.0608763878500077
"1790",0.0647003036015245
"1791",0.0764613054092381
"1792",0.0556703080287986
"1793",0.0501633068245883
"1794",0.0580528865401473
"1795",0.0354019405947941
"1796",0.06178855967071
"1797",0.029998528383475
"1798",0.0150494877633744
"1799",0.0833607468367605
"1800",0.0802854465924267
"1801",0.0843391246404832
"1802",0.046707225168508
"1803",0.0584264298204365
"1804",-0.00870235726243669
"1805",0.0402519867865159
"1806",0.00626145206241395
"1807",0.0376402937890137
"1808",0.0465332238362206
"1809",0.0217314067768295
"1810",0.0591008511483292
"1811",0.0479314599092586
"1812",0.0543821927646392
"1813",0.0549347620217385
"1814",0.0265958097389796
"1815",0.0363067784765898
"1816",0.0711231677109274
"1817",0.0461710518851064
"1818",0.0680857368240192
"1819",0.021959762877262
"1820",0.0651806072563789
"1821",0.0222213844855355
"1822",0.0115244991173373
"1823",0.0148066890936571
"1824",0.0970361897931411
"1825",0.0476561629922685
"1826",0.0289604241675691
"1827",0.0989871654470816
"1828",0.017526912163103
"1829",0.0197325610887262
"1830",0.0721992314873027
"1831",0.0085035938579949
"1832",0.0289523925264904
"1833",0.0542465223919726
"1834",-0.00520185014236207
"1835",0.0775373626972717
"1836",0.0524489507901453
"1837",0.0633923002915379
"1838",0.0150360865423956
"1839",0.0732340465236616
"1840",0.0673024575274967
"1841",0.0604553850604789
"1842",0.0765706478269626
"1843",0.0352715180142699
"1844",0.00182968523402684
"1845",0.052925770807637
"1846",9.96848086040752e-05
"1847",0.0289998702800291
"1848",0.0742557439118608
"1849",0.0630188086251452
"1850",0.0124878225646274
"1851",0.0898522240452101
"1852",0.0692473654651278
"1853",0.0716534559749426
"1854",0.0729800114783895
"1855",0.017582747214214
"1856",0.0427586108469866
"1857",0.0644890381434595
"1858",0.060216248011588
"1859",0.0726107725567867
"1860",0.0522485468720627
"1861",0.0629459749411915
"1862",0.0487236661952494
"1863",0.0761880882334834
"1864",0.0549414112837001
"1865",0.0617103373721853
"1866",0.0833308285623347
"1867",0.0691301836945314
"1868",0.0639728072324895
"1869",0.0682512876700524
"1870",0.0512897398094736
"1871",0.0345954138027274
"1872",0.00464942246554137
"1873",0.0532528306442424
"1874",0.0523017487917599
"1875",0.0209535825984762
"1876",0.0348928189110598
"1877",0.0478013845818523
"1878",0.0560829200351591
"1879",0.0674562171548369
"1880",0.0260444192373131
"1881",0.0584765444789765
"1882",0.0784441960641917
"1883",0.0633643773327279
"1884",0.0316821468046474
"1885",0.0770846449582528
"1886",0.000718878514364613
"1887",0.0712783350271751
"1888",0.0122545143372994
"1889",0.0633275449344332
"1890",0.0220526718954871
"1891",0.0639568046243589
"1892",0.0663971569278443
"1893",0.00356925905698874
"1894",0.089889975503183
"1895",0.0362768076878003
"1896",0.0314489530354818
"1897",0.0360041402454394
"1898",0.00236013832402453
"1899",0.0545877268871246
"1900",0.0778508353980052
"1901",0.0449677881008046
"1902",0.0266171440175633
"1903",0.0590605995633728
"1904",0.0621685005409503
"1905",0.0441807320528886
"1906",0.0656631007286177
"1907",0.0315325000689999
"1908",0.0724174540016847
"1909",0.0371500831878191
"1910",0.073788723930974
"1911",0.0772515737237369
"1912",0.0114893177174025
"1913",0.0403019896014797
"1914",0.0728560119057445
"1915",0.0750423922104511
"1916",0.040622807440916
"1917",0.0763612324165199
"1918",0.0671729319552597
"1919",0.00755437151134553
"1920",0.0548530454142406
"1921",0.0702543272590442
"1922",0.0387679279345994
"1923",0.0208228606305989
"1924",0.0290876237210911
"1925",0.0729191002129225
"1926",0.035522083297499
"1927",0.0661155908843513
"1928",0.03910819192693
"1929",0.0290339388692223
"1930",0.0757391864655725
"1931",0.0634613271627041
"1932",0.021697116794053
"1933",0.0184998790968155
"1934",0.0647705291931355
"1935",0.0780751598186755
"1936",0.0430394191942663
"1937",0.0346360142526188
"1938",0.0706158204723659
"1939",0.0623738814300588
"1940",0.0345147006823558
"1941",0.0447293403821137
"1942",0.0815477047384559
"1943",0.0262691624577777
"1944",0.073876978818684
"1945",0.0261724559773808
"1946",0.0564123710280758
"1947",0.0327083327207703
"1948",0.0576593507141292
"1949",0.0705338912705329
"1950",0.0648309080880126
"1951",0.0294079345509656
"1952",0.0319524340550252
"1953",0.0376084234037908
"1954",0.0551590786780301
"1955",0.035701614946898
"1956",0.0457326771898216
"1957",0.00563619853248923
"1958",0.0213462971072746
"1959",0.0687475322358079
"1960",0.0203590767487967
"1961",0.0513396561357675
"1962",0.0267509033036054
"1963",0.0588660249217428
"1964",0.0344168115982094
"1965",0.0523824228698504
"1966",0.0626385277740192
"1967",0.0714205354961777
"1968",0.0135315418334287
"1969",0.0661144100755444
"1970",0.0592495070387618
"1971",0.0438567648100915
"1972",0.0851022267992367
"1973",0.0415792947095897
"1974",0.0416154631850301
"1975",0.0508918677309812
"1976",0.0414369964264633
"1977",0.0601698105269129
"1978",0.0593283530095181
"1979",0.0791962718117566
"1980",0.00481726621697835
"1981",0.0311665305055523
"1982",0.0683620934648947
"1983",0.0279134875101043
"1984",0.0331907048213944
"1985",0.0814366726142856
"1986",0.0395652117083657
"1987",0.0160973813307088
"1988",0.0616790328096896
"1989",0.0548334112046214
"1990",0.0816763794460393
"1991",0.0522062679853825
"1992",0.0314276611932378
"1993",0.0310323100080512
"1994",0.0572499212502641
"1995",-0.0161330452271967
"1996",0.0560073116715503
"1997",0.068564935001416
"1998",0.0250431499753181
"1999",0.0265026891610168
"2000",0.000535030674389744
